Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.103
10,40,3,0,0,5,dropout_mean,3,0.127
10,40,3,0,0,5,dropout_mean,4,0.29
10,40,3,0,0,5,dropout_mean,5,0.353
10,40,3,0,0,5,dropout_mean,6,0.231
10,40,3,0,0,5,dropout_mean,7,0.377
10,40,3,0,0,5,dropout_mean,8,0.374
10,40,3,0,0,5,dropout_mean,9,0.176
10,40,3,0,0,5,dropout_mean,10,0.427
10,40,3,0,0,5,dropout_mean,11,0.133
10,40,3,0,0,5,dropout_mean,12,0.108
10,40,3,0,0,5,dropout_mean,13,0.218
10,40,3,0,0,5,dropout_mean,14,0.371
10,40,3,0,0,5,dropout_mean,15,0.353
10,40,3,0,0,5,dropout_mean,16,0.379
10,40,3,0,0,5,dropout_mean,17,0.399
10,40,3,0,0,5,dropout_mean,18,0.361
10,40,3,0,0,5,dropout_mean,19,0.308
10,40,3,0,0,5,dropout_mean,20,0.422
10,40,3,0,0,5,dropout_mean,21,0.361
10,40,3,0,0,5,dropout_mean,22,0.323
10,40,3,0,0,5,dropout_mean,23,0.314
10,40,3,0,0,5,dropout_mean,24,0.247
10,40,3,0,0,5,dropout_mean,25,0.296
10,40,3,0,0,5,dropout_mean,26,0.465
10,40,3,0,0,5,dropout_mean,27,0.304
10,40,3,0,0,5,dropout_mean,28,0.347
10,40,3,0,0,5,dropout_mean,29,0.353
10,40,3,0,0,5,dropout_mean,30,0.306
10,40,3,0,0,5,dropout_mean,31,0.183
10,40,3,0,0,5,dropout_mean,32,0.293
10,40,3,0,0,5,dropout_mean,33,0.398
10,40,3,0,0,5,dropout_mean,34,0.256
10,40,3,0,0,5,dropout_mean,35,0.44
10,40,3,0,0,5,dropout_mean,36,0.21
10,40,3,0,0,5,dropout_mean,37,0.145
10,40,3,0,0,5,dropout_mean,38,0.241
10,40,3,0,0,5,dropout_mean,39,0.21
10,40,3,0,0,5,dropout_mean,40,0.363
