Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.128
10,40,3,0,0,5,dropout_mean,3,0.139
10,40,3,0,0,5,dropout_mean,4,0.355
10,40,3,0,0,5,dropout_mean,5,0.301
10,40,3,0,0,5,dropout_mean,6,0.296
10,40,3,0,0,5,dropout_mean,7,0.184
10,40,3,0,0,5,dropout_mean,8,0.275
10,40,3,0,0,5,dropout_mean,9,0.318
10,40,3,0,0,5,dropout_mean,10,0.315
10,40,3,0,0,5,dropout_mean,11,0.439
10,40,3,0,0,5,dropout_mean,12,0.385
10,40,3,0,0,5,dropout_mean,13,0.376
10,40,3,0,0,5,dropout_mean,14,0.236
10,40,3,0,0,5,dropout_mean,15,0.347
10,40,3,0,0,5,dropout_mean,16,0.374
10,40,3,0,0,5,dropout_mean,17,0.389
10,40,3,0,0,5,dropout_mean,18,0.397
10,40,3,0,0,5,dropout_mean,19,0.238
10,40,3,0,0,5,dropout_mean,20,0.112
10,40,3,0,0,5,dropout_mean,21,0.228
10,40,3,0,0,5,dropout_mean,22,0.153
10,40,3,0,0,5,dropout_mean,23,0.186
10,40,3,0,0,5,dropout_mean,24,0.457
10,40,3,0,0,5,dropout_mean,25,0.399
10,40,3,0,0,5,dropout_mean,26,0.393
10,40,3,0,0,5,dropout_mean,27,0.395
10,40,3,0,0,5,dropout_mean,28,0.215
10,40,3,0,0,5,dropout_mean,29,0.253
10,40,3,0,0,5,dropout_mean,30,0.369
10,40,3,0,0,5,dropout_mean,31,0.454
10,40,3,0,0,5,dropout_mean,32,0.456
10,40,3,0,0,5,dropout_mean,33,0.386
10,40,3,0,0,5,dropout_mean,34,0.36
10,40,3,0,0,5,dropout_mean,35,0.361
10,40,3,0,0,5,dropout_mean,36,0.413
10,40,3,0,0,5,dropout_mean,37,0.243
10,40,3,0,0,5,dropout_mean,38,0.452
10,40,3,0,0,5,dropout_mean,39,0.379
10,40,3,0,0,5,dropout_mean,40,0.385
