Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.1
10,40,3,0,0,5,dropout_mean,3,0.083
10,40,3,0,0,5,dropout_mean,4,0.194
10,40,3,0,0,5,dropout_mean,5,0.306
10,40,3,0,0,5,dropout_mean,6,0.347
10,40,3,0,0,5,dropout_mean,7,0.301
10,40,3,0,0,5,dropout_mean,8,0.322
10,40,3,0,0,5,dropout_mean,9,0.324
10,40,3,0,0,5,dropout_mean,10,0.421
10,40,3,0,0,5,dropout_mean,11,0.273
10,40,3,0,0,5,dropout_mean,12,0.424
10,40,3,0,0,5,dropout_mean,13,0.203
10,40,3,0,0,5,dropout_mean,14,0.128
10,40,3,0,0,5,dropout_mean,15,0.222
10,40,3,0,0,5,dropout_mean,16,0.279
10,40,3,0,0,5,dropout_mean,17,0.441
10,40,3,0,0,5,dropout_mean,18,0.447
10,40,3,0,0,5,dropout_mean,19,0.299
10,40,3,0,0,5,dropout_mean,20,0.389
10,40,3,0,0,5,dropout_mean,21,0.335
10,40,3,0,0,5,dropout_mean,22,0.392
10,40,3,0,0,5,dropout_mean,23,0.123
10,40,3,0,0,5,dropout_mean,24,0.155
10,40,3,0,0,5,dropout_mean,25,0.205
10,40,3,0,0,5,dropout_mean,26,0.356
10,40,3,0,0,5,dropout_mean,27,0.381
10,40,3,0,0,5,dropout_mean,28,0.449
10,40,3,0,0,5,dropout_mean,29,0.404
10,40,3,0,0,5,dropout_mean,30,0.203
10,40,3,0,0,5,dropout_mean,31,0.341
10,40,3,0,0,5,dropout_mean,32,0.386
10,40,3,0,0,5,dropout_mean,33,0.361
10,40,3,0,0,5,dropout_mean,34,0.364
10,40,3,0,0,5,dropout_mean,35,0.371
10,40,3,0,0,5,dropout_mean,36,0.379
10,40,3,0,0,5,dropout_mean,37,0.351
10,40,3,0,0,5,dropout_mean,38,0.382
10,40,3,0,0,5,dropout_mean,39,0.454
10,40,3,0,0,5,dropout_mean,40,0.357
