Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.136
10,40,3,0,0,5,dropout_mean,3,0.263
10,40,3,0,0,5,dropout_mean,4,0.215
10,40,3,0,0,5,dropout_mean,5,0.253
10,40,3,0,0,5,dropout_mean,6,0.299
10,40,3,0,0,5,dropout_mean,7,0.265
10,40,3,0,0,5,dropout_mean,8,0.145
10,40,3,0,0,5,dropout_mean,9,0.412
10,40,3,0,0,5,dropout_mean,10,0.408
10,40,3,0,0,5,dropout_mean,11,0.31
10,40,3,0,0,5,dropout_mean,12,0.189
10,40,3,0,0,5,dropout_mean,13,0.354
10,40,3,0,0,5,dropout_mean,14,0.142
10,40,3,0,0,5,dropout_mean,15,0.366
10,40,3,0,0,5,dropout_mean,16,0.289
10,40,3,0,0,5,dropout_mean,17,0.228
10,40,3,0,0,5,dropout_mean,18,0.218
10,40,3,0,0,5,dropout_mean,19,0.323
10,40,3,0,0,5,dropout_mean,20,0.216
10,40,3,0,0,5,dropout_mean,21,0.326
10,40,3,0,0,5,dropout_mean,22,0.231
10,40,3,0,0,5,dropout_mean,23,0.122
10,40,3,0,0,5,dropout_mean,24,0.207
10,40,3,0,0,5,dropout_mean,25,0.363
10,40,3,0,0,5,dropout_mean,26,0.125
10,40,3,0,0,5,dropout_mean,27,0.336
10,40,3,0,0,5,dropout_mean,28,0.341
10,40,3,0,0,5,dropout_mean,29,0.267
10,40,3,0,0,5,dropout_mean,30,0.457
10,40,3,0,0,5,dropout_mean,31,0.366
10,40,3,0,0,5,dropout_mean,32,0.087
10,40,3,0,0,5,dropout_mean,33,0.078
10,40,3,0,0,5,dropout_mean,34,0.108
10,40,3,0,0,5,dropout_mean,35,0.121
10,40,3,0,0,5,dropout_mean,36,0.093
10,40,3,0,0,5,dropout_mean,37,0.087
10,40,3,0,0,5,dropout_mean,38,0.114
10,40,3,0,0,5,dropout_mean,39,0.093
10,40,3,0,0,5,dropout_mean,40,0.093
