Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.126
10,40,3,0,0,5,dropout_mean,2,0.159
10,40,3,0,0,5,dropout_mean,3,0.228
10,40,3,0,0,5,dropout_mean,4,0.297
10,40,3,0,0,5,dropout_mean,5,0.391
10,40,3,0,0,5,dropout_mean,6,0.266
10,40,3,0,0,5,dropout_mean,7,0.315
10,40,3,0,0,5,dropout_mean,8,0.413
10,40,3,0,0,5,dropout_mean,9,0.42
10,40,3,0,0,5,dropout_mean,10,0.442
10,40,3,0,0,5,dropout_mean,11,0.446
10,40,3,0,0,5,dropout_mean,12,0.446
10,40,3,0,0,5,dropout_mean,13,0.423
10,40,3,0,0,5,dropout_mean,14,0.464
10,40,3,0,0,5,dropout_mean,15,0.43
10,40,3,0,0,5,dropout_mean,16,0.458
10,40,3,0,0,5,dropout_mean,17,0.44
10,40,3,0,0,5,dropout_mean,18,0.428
10,40,3,0,0,5,dropout_mean,19,0.451
10,40,3,0,0,5,dropout_mean,20,0.441
10,40,3,0,0,5,dropout_mean,21,0.455
10,40,3,0,0,5,dropout_mean,22,0.438
10,40,3,0,0,5,dropout_mean,23,0.448
10,40,3,0,0,5,dropout_mean,24,0.433
10,40,3,0,0,5,dropout_mean,25,0.335
10,40,3,0,0,5,dropout_mean,26,0.454
10,40,3,0,0,5,dropout_mean,27,0.474
10,40,3,0,0,5,dropout_mean,28,0.449
10,40,3,0,0,5,dropout_mean,29,0.26
10,40,3,0,0,5,dropout_mean,30,0.448
10,40,3,0,0,5,dropout_mean,31,0.429
10,40,3,0,0,5,dropout_mean,32,0.446
10,40,3,0,0,5,dropout_mean,33,0.451
10,40,3,0,0,5,dropout_mean,34,0.387
10,40,3,0,0,5,dropout_mean,35,0.291
10,40,3,0,0,5,dropout_mean,36,0.28
10,40,3,0,0,5,dropout_mean,37,0.257
10,40,3,0,0,5,dropout_mean,38,0.162
10,40,3,0,0,5,dropout_mean,39,0.441
10,40,3,0,0,5,dropout_mean,40,0.435
