Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.087
10,40,3,0,0,5,dropout_mean,2,0.35
10,40,3,0,0,5,dropout_mean,3,0.389
10,40,3,0,0,5,dropout_mean,4,0.36
10,40,3,0,0,5,dropout_mean,5,0.247
10,40,3,0,0,5,dropout_mean,6,0.397
10,40,3,0,0,5,dropout_mean,7,0.414
10,40,3,0,0,5,dropout_mean,8,0.122
10,40,3,0,0,5,dropout_mean,9,0.417
10,40,3,0,0,5,dropout_mean,10,0.44
10,40,3,0,0,5,dropout_mean,11,0.17
10,40,3,0,0,5,dropout_mean,12,0.146
10,40,3,0,0,5,dropout_mean,13,0.404
10,40,3,0,0,5,dropout_mean,14,0.171
10,40,3,0,0,5,dropout_mean,15,0.424
10,40,3,0,0,5,dropout_mean,16,0.171
10,40,3,0,0,5,dropout_mean,17,0.439
10,40,3,0,0,5,dropout_mean,18,0.275
10,40,3,0,0,5,dropout_mean,19,0.24
10,40,3,0,0,5,dropout_mean,20,0.417
10,40,3,0,0,5,dropout_mean,21,0.262
10,40,3,0,0,5,dropout_mean,22,0.412
10,40,3,0,0,5,dropout_mean,23,0.422
10,40,3,0,0,5,dropout_mean,24,0.437
10,40,3,0,0,5,dropout_mean,25,0.433
10,40,3,0,0,5,dropout_mean,26,0.231
10,40,3,0,0,5,dropout_mean,27,0.451
10,40,3,0,0,5,dropout_mean,28,0.253
10,40,3,0,0,5,dropout_mean,29,0.215
10,40,3,0,0,5,dropout_mean,30,0.305
10,40,3,0,0,5,dropout_mean,31,0.19
10,40,3,0,0,5,dropout_mean,32,0.204
10,40,3,0,0,5,dropout_mean,33,0.418
10,40,3,0,0,5,dropout_mean,34,0.101
10,40,3,0,0,5,dropout_mean,35,0.144
10,40,3,0,0,5,dropout_mean,36,0.151
10,40,3,0,0,5,dropout_mean,37,0.153
10,40,3,0,0,5,dropout_mean,38,0.434
10,40,3,0,0,5,dropout_mean,39,0.46
10,40,3,0,0,5,dropout_mean,40,0.238
