Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.098
10,40,3,0,0,5,dropout_mean,2,0.171
10,40,3,0,0,5,dropout_mean,3,0.102
10,40,3,0,0,5,dropout_mean,4,0.093
10,40,3,0,0,5,dropout_mean,5,0.115
10,40,3,0,0,5,dropout_mean,6,0.114
10,40,3,0,0,5,dropout_mean,7,0.198
10,40,3,0,0,5,dropout_mean,8,0.101
10,40,3,0,0,5,dropout_mean,9,0.26
10,40,3,0,0,5,dropout_mean,10,0.1
10,40,3,0,0,5,dropout_mean,11,0.096
10,40,3,0,0,5,dropout_mean,12,0.122
10,40,3,0,0,5,dropout_mean,13,0.117
10,40,3,0,0,5,dropout_mean,14,0.189
10,40,3,0,0,5,dropout_mean,15,0.104
10,40,3,0,0,5,dropout_mean,16,0.208
10,40,3,0,0,5,dropout_mean,17,0.145
10,40,3,0,0,5,dropout_mean,18,0.123
10,40,3,0,0,5,dropout_mean,19,0.129
10,40,3,0,0,5,dropout_mean,20,0.188
10,40,3,0,0,5,dropout_mean,21,0.203
10,40,3,0,0,5,dropout_mean,22,0.185
10,40,3,0,0,5,dropout_mean,23,0.094
10,40,3,0,0,5,dropout_mean,24,0.285
10,40,3,0,0,5,dropout_mean,25,0.288
10,40,3,0,0,5,dropout_mean,26,0.306
10,40,3,0,0,5,dropout_mean,27,0.138
10,40,3,0,0,5,dropout_mean,28,0.114
10,40,3,0,0,5,dropout_mean,29,0.103
10,40,3,0,0,5,dropout_mean,30,0.121
10,40,3,0,0,5,dropout_mean,31,0.093
10,40,3,0,0,5,dropout_mean,32,0.114
10,40,3,0,0,5,dropout_mean,33,0.087
10,40,3,0,0,5,dropout_mean,34,0.103
10,40,3,0,0,5,dropout_mean,35,0.087
10,40,3,0,0,5,dropout_mean,36,0.335
10,40,3,0,0,5,dropout_mean,37,0.223
10,40,3,0,0,5,dropout_mean,38,0.202
10,40,3,0,0,5,dropout_mean,39,0.158
10,40,3,0,0,5,dropout_mean,40,0.329
