Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.164
10,40,3,0,0,5,dropout_mean,3,0.335
10,40,3,0,0,5,dropout_mean,4,0.324
10,40,3,0,0,5,dropout_mean,5,0.372
10,40,3,0,0,5,dropout_mean,6,0.413
10,40,3,0,0,5,dropout_mean,7,0.436
10,40,3,0,0,5,dropout_mean,8,0.404
10,40,3,0,0,5,dropout_mean,9,0.412
10,40,3,0,0,5,dropout_mean,10,0.394
10,40,3,0,0,5,dropout_mean,11,0.464
10,40,3,0,0,5,dropout_mean,12,0.452
10,40,3,0,0,5,dropout_mean,13,0.442
10,40,3,0,0,5,dropout_mean,14,0.431
10,40,3,0,0,5,dropout_mean,15,0.44
10,40,3,0,0,5,dropout_mean,16,0.47
10,40,3,0,0,5,dropout_mean,17,0.469
10,40,3,0,0,5,dropout_mean,18,0.469
10,40,3,0,0,5,dropout_mean,19,0.467
10,40,3,0,0,5,dropout_mean,20,0.462
10,40,3,0,0,5,dropout_mean,21,0.471
10,40,3,0,0,5,dropout_mean,22,0.445
10,40,3,0,0,5,dropout_mean,23,0.479
10,40,3,0,0,5,dropout_mean,24,0.472
10,40,3,0,0,5,dropout_mean,25,0.473
10,40,3,0,0,5,dropout_mean,26,0.409
10,40,3,0,0,5,dropout_mean,27,0.487
10,40,3,0,0,5,dropout_mean,28,0.49
10,40,3,0,0,5,dropout_mean,29,0.454
10,40,3,0,0,5,dropout_mean,30,0.475
10,40,3,0,0,5,dropout_mean,31,0.442
10,40,3,0,0,5,dropout_mean,32,0.456
10,40,3,0,0,5,dropout_mean,33,0.422
10,40,3,0,0,5,dropout_mean,34,0.445
10,40,3,0,0,5,dropout_mean,35,0.426
10,40,3,0,0,5,dropout_mean,36,0.438
10,40,3,0,0,5,dropout_mean,37,0.45
10,40,3,0,0,5,dropout_mean,38,0.49
10,40,3,0,0,5,dropout_mean,39,0.473
10,40,3,0,0,5,dropout_mean,40,0.389
