Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.108
10,50,3,0,0,5,dropout_median,2,0.109
10,50,3,0,0,5,dropout_median,3,0.142
10,50,3,0,0,5,dropout_median,4,0.181
10,50,3,0,0,5,dropout_median,5,0.31
10,50,3,0,0,5,dropout_median,6,0.318
10,50,3,0,0,5,dropout_median,7,0.317
10,50,3,0,0,5,dropout_median,8,0.244
10,50,3,0,0,5,dropout_median,9,0.277
10,50,3,0,0,5,dropout_median,10,0.254
10,50,3,0,0,5,dropout_median,11,0.242
10,50,3,0,0,5,dropout_median,12,0.239
10,50,3,0,0,5,dropout_median,13,0.302
10,50,3,0,0,5,dropout_median,14,0.271
10,50,3,0,0,5,dropout_median,15,0.262
10,50,3,0,0,5,dropout_median,16,0.346
10,50,3,0,0,5,dropout_median,17,0.362
10,50,3,0,0,5,dropout_median,18,0.262
10,50,3,0,0,5,dropout_median,19,0.328
10,50,3,0,0,5,dropout_median,20,0.334
10,50,3,0,0,5,dropout_median,21,0.284
10,50,3,0,0,5,dropout_median,22,0.334
10,50,3,0,0,5,dropout_median,23,0.228
10,50,3,0,0,5,dropout_median,24,0.323
10,50,3,0,0,5,dropout_median,25,0.329
10,50,3,0,0,5,dropout_median,26,0.297
10,50,3,0,0,5,dropout_median,27,0.334
10,50,3,0,0,5,dropout_median,28,0.175
10,50,3,0,0,5,dropout_median,29,0.336
10,50,3,0,0,5,dropout_median,30,0.275
10,50,3,0,0,5,dropout_median,31,0.32
10,50,3,0,0,5,dropout_median,32,0.292
10,50,3,0,0,5,dropout_median,33,0.335
10,50,3,0,0,5,dropout_median,34,0.331
10,50,3,0,0,5,dropout_median,35,0.363
10,50,3,0,0,5,dropout_median,36,0.368
10,50,3,0,0,5,dropout_median,37,0.294
10,50,3,0,0,5,dropout_median,38,0.228
10,50,3,0,0,5,dropout_median,39,0.331
10,50,3,0,0,5,dropout_median,40,0.358
10,50,3,0,0,5,dropout_median,41,0.281
10,50,3,0,0,5,dropout_median,42,0.251
10,50,3,0,0,5,dropout_median,43,0.322
10,50,3,0,0,5,dropout_median,44,0.333
10,50,3,0,0,5,dropout_median,45,0.336
10,50,3,0,0,5,dropout_median,46,0.313
10,50,3,0,0,5,dropout_median,47,0.341
10,50,3,0,0,5,dropout_median,48,0.288
10,50,3,0,0,5,dropout_median,49,0.348
10,50,3,0,0,5,dropout_median,50,0.178
