Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.107
10,50,3,0,0,5,dropout_median,2,0.232
10,50,3,0,0,5,dropout_median,3,0.086
10,50,3,0,0,5,dropout_median,4,0.076
10,50,3,0,0,5,dropout_median,5,0.109
10,50,3,0,0,5,dropout_median,6,0.158
10,50,3,0,0,5,dropout_median,7,0.147
10,50,3,0,0,5,dropout_median,8,0.275
10,50,3,0,0,5,dropout_median,9,0.238
10,50,3,0,0,5,dropout_median,10,0.241
10,50,3,0,0,5,dropout_median,11,0.239
10,50,3,0,0,5,dropout_median,12,0.213
10,50,3,0,0,5,dropout_median,13,0.107
10,50,3,0,0,5,dropout_median,14,0.296
10,50,3,0,0,5,dropout_median,15,0.117
10,50,3,0,0,5,dropout_median,16,0.273
10,50,3,0,0,5,dropout_median,17,0.313
10,50,3,0,0,5,dropout_median,18,0.117
10,50,3,0,0,5,dropout_median,19,0.189
10,50,3,0,0,5,dropout_median,20,0.106
10,50,3,0,0,5,dropout_median,21,0.103
10,50,3,0,0,5,dropout_median,22,0.131
10,50,3,0,0,5,dropout_median,23,0.146
10,50,3,0,0,5,dropout_median,24,0.209
10,50,3,0,0,5,dropout_median,25,0.142
10,50,3,0,0,5,dropout_median,26,0.145
10,50,3,0,0,5,dropout_median,27,0.102
10,50,3,0,0,5,dropout_median,28,0.247
10,50,3,0,0,5,dropout_median,29,0.255
10,50,3,0,0,5,dropout_median,30,0.14
10,50,3,0,0,5,dropout_median,31,0.288
10,50,3,0,0,5,dropout_median,32,0.25
10,50,3,0,0,5,dropout_median,33,0.278
10,50,3,0,0,5,dropout_median,34,0.077
10,50,3,0,0,5,dropout_median,35,0.176
10,50,3,0,0,5,dropout_median,36,0.278
10,50,3,0,0,5,dropout_median,37,0.177
10,50,3,0,0,5,dropout_median,38,0.1
10,50,3,0,0,5,dropout_median,39,0.159
10,50,3,0,0,5,dropout_median,40,0.257
10,50,3,0,0,5,dropout_median,41,0.259
10,50,3,0,0,5,dropout_median,42,0.278
10,50,3,0,0,5,dropout_median,43,0.105
10,50,3,0,0,5,dropout_median,44,0.149
10,50,3,0,0,5,dropout_median,45,0.104
10,50,3,0,0,5,dropout_median,46,0.074
10,50,3,0,0,5,dropout_median,47,0.144
10,50,3,0,0,5,dropout_median,48,0.192
10,50,3,0,0,5,dropout_median,49,0.244
10,50,3,0,0,5,dropout_median,50,0.109
