Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.108
10,50,3,0,0,5,dropout_median,2,0.114
10,50,3,0,0,5,dropout_median,3,0.162
10,50,3,0,0,5,dropout_median,4,0.123
10,50,3,0,0,5,dropout_median,5,0.109
10,50,3,0,0,5,dropout_median,6,0.165
10,50,3,0,0,5,dropout_median,7,0.211
10,50,3,0,0,5,dropout_median,8,0.195
10,50,3,0,0,5,dropout_median,9,0.18
10,50,3,0,0,5,dropout_median,10,0.199
10,50,3,0,0,5,dropout_median,11,0.138
10,50,3,0,0,5,dropout_median,12,0.243
10,50,3,0,0,5,dropout_median,13,0.228
10,50,3,0,0,5,dropout_median,14,0.226
10,50,3,0,0,5,dropout_median,15,0.208
10,50,3,0,0,5,dropout_median,16,0.181
10,50,3,0,0,5,dropout_median,17,0.214
10,50,3,0,0,5,dropout_median,18,0.212
10,50,3,0,0,5,dropout_median,19,0.243
10,50,3,0,0,5,dropout_median,20,0.264
10,50,3,0,0,5,dropout_median,21,0.251
10,50,3,0,0,5,dropout_median,22,0.271
10,50,3,0,0,5,dropout_median,23,0.265
10,50,3,0,0,5,dropout_median,24,0.276
10,50,3,0,0,5,dropout_median,25,0.174
10,50,3,0,0,5,dropout_median,26,0.247
10,50,3,0,0,5,dropout_median,27,0.215
10,50,3,0,0,5,dropout_median,28,0.26
10,50,3,0,0,5,dropout_median,29,0.196
10,50,3,0,0,5,dropout_median,30,0.24
10,50,3,0,0,5,dropout_median,31,0.257
10,50,3,0,0,5,dropout_median,32,0.242
10,50,3,0,0,5,dropout_median,33,0.194
10,50,3,0,0,5,dropout_median,34,0.239
10,50,3,0,0,5,dropout_median,35,0.159
10,50,3,0,0,5,dropout_median,36,0.221
10,50,3,0,0,5,dropout_median,37,0.16
10,50,3,0,0,5,dropout_median,38,0.115
10,50,3,0,0,5,dropout_median,39,0.091
10,50,3,0,0,5,dropout_median,40,0.146
10,50,3,0,0,5,dropout_median,41,0.193
10,50,3,0,0,5,dropout_median,42,0.153
10,50,3,0,0,5,dropout_median,43,0.145
10,50,3,0,0,5,dropout_median,44,0.184
10,50,3,0,0,5,dropout_median,45,0.135
10,50,3,0,0,5,dropout_median,46,0.165
10,50,3,0,0,5,dropout_median,47,0.175
10,50,3,0,0,5,dropout_median,48,0.103
10,50,3,0,0,5,dropout_median,49,0.149
10,50,3,0,0,5,dropout_median,50,0.134
