Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.103
10,50,3,0,0,5,dropout_median,2,0.131
10,50,3,0,0,5,dropout_median,3,0.174
10,50,3,0,0,5,dropout_median,4,0.246
10,50,3,0,0,5,dropout_median,5,0.279
10,50,3,0,0,5,dropout_median,6,0.249
10,50,3,0,0,5,dropout_median,7,0.294
10,50,3,0,0,5,dropout_median,8,0.28
10,50,3,0,0,5,dropout_median,9,0.244
10,50,3,0,0,5,dropout_median,10,0.266
10,50,3,0,0,5,dropout_median,11,0.283
10,50,3,0,0,5,dropout_median,12,0.242
10,50,3,0,0,5,dropout_median,13,0.256
10,50,3,0,0,5,dropout_median,14,0.294
10,50,3,0,0,5,dropout_median,15,0.266
10,50,3,0,0,5,dropout_median,16,0.302
10,50,3,0,0,5,dropout_median,17,0.294
10,50,3,0,0,5,dropout_median,18,0.32
10,50,3,0,0,5,dropout_median,19,0.292
10,50,3,0,0,5,dropout_median,20,0.261
10,50,3,0,0,5,dropout_median,21,0.327
10,50,3,0,0,5,dropout_median,22,0.29
10,50,3,0,0,5,dropout_median,23,0.3
10,50,3,0,0,5,dropout_median,24,0.308
10,50,3,0,0,5,dropout_median,25,0.289
10,50,3,0,0,5,dropout_median,26,0.308
10,50,3,0,0,5,dropout_median,27,0.32
10,50,3,0,0,5,dropout_median,28,0.29
10,50,3,0,0,5,dropout_median,29,0.358
10,50,3,0,0,5,dropout_median,30,0.352
10,50,3,0,0,5,dropout_median,31,0.299
10,50,3,0,0,5,dropout_median,32,0.289
10,50,3,0,0,5,dropout_median,33,0.233
10,50,3,0,0,5,dropout_median,34,0.335
10,50,3,0,0,5,dropout_median,35,0.324
10,50,3,0,0,5,dropout_median,36,0.282
10,50,3,0,0,5,dropout_median,37,0.334
10,50,3,0,0,5,dropout_median,38,0.246
10,50,3,0,0,5,dropout_median,39,0.294
10,50,3,0,0,5,dropout_median,40,0.344
10,50,3,0,0,5,dropout_median,41,0.353
10,50,3,0,0,5,dropout_median,42,0.308
10,50,3,0,0,5,dropout_median,43,0.321
10,50,3,0,0,5,dropout_median,44,0.301
10,50,3,0,0,5,dropout_median,45,0.305
10,50,3,0,0,5,dropout_median,46,0.316
10,50,3,0,0,5,dropout_median,47,0.121
10,50,3,0,0,5,dropout_median,48,0.299
10,50,3,0,0,5,dropout_median,49,0.325
10,50,3,0,0,5,dropout_median,50,0.299
