Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.118
10,40,3,0,0,5,dropout_mean,3,0.202
10,40,3,0,0,5,dropout_mean,4,0.202
10,40,3,0,0,5,dropout_mean,5,0.206
10,40,3,0,0,5,dropout_mean,6,0.26
10,40,3,0,0,5,dropout_mean,7,0.297
10,40,3,0,0,5,dropout_mean,8,0.354
10,40,3,0,0,5,dropout_mean,9,0.33
10,40,3,0,0,5,dropout_mean,10,0.374
10,40,3,0,0,5,dropout_mean,11,0.357
10,40,3,0,0,5,dropout_mean,12,0.367
10,40,3,0,0,5,dropout_mean,13,0.33
10,40,3,0,0,5,dropout_mean,14,0.361
10,40,3,0,0,5,dropout_mean,15,0.334
10,40,3,0,0,5,dropout_mean,16,0.362
10,40,3,0,0,5,dropout_mean,17,0.327
10,40,3,0,0,5,dropout_mean,18,0.318
10,40,3,0,0,5,dropout_mean,19,0.34
10,40,3,0,0,5,dropout_mean,20,0.366
10,40,3,0,0,5,dropout_mean,21,0.263
10,40,3,0,0,5,dropout_mean,22,0.271
10,40,3,0,0,5,dropout_mean,23,0.285
10,40,3,0,0,5,dropout_mean,24,0.387
10,40,3,0,0,5,dropout_mean,25,0.273
10,40,3,0,0,5,dropout_mean,26,0.331
10,40,3,0,0,5,dropout_mean,27,0.363
10,40,3,0,0,5,dropout_mean,28,0.363
10,40,3,0,0,5,dropout_mean,29,0.358
10,40,3,0,0,5,dropout_mean,30,0.308
10,40,3,0,0,5,dropout_mean,31,0.326
10,40,3,0,0,5,dropout_mean,32,0.271
10,40,3,0,0,5,dropout_mean,33,0.356
10,40,3,0,0,5,dropout_mean,34,0.379
10,40,3,0,0,5,dropout_mean,35,0.35
10,40,3,0,0,5,dropout_mean,36,0.363
10,40,3,0,0,5,dropout_mean,37,0.359
10,40,3,0,0,5,dropout_mean,38,0.353
10,40,3,0,0,5,dropout_mean,39,0.354
10,40,3,0,0,5,dropout_mean,40,0.323
