Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.109
10,40,3,0,0,5,dropout_mean,3,0.126
10,40,3,0,0,5,dropout_mean,4,0.17
10,40,3,0,0,5,dropout_mean,5,0.235
10,40,3,0,0,5,dropout_mean,6,0.245
10,40,3,0,0,5,dropout_mean,7,0.22
10,40,3,0,0,5,dropout_mean,8,0.283
10,40,3,0,0,5,dropout_mean,9,0.295
10,40,3,0,0,5,dropout_mean,10,0.325
10,40,3,0,0,5,dropout_mean,11,0.299
10,40,3,0,0,5,dropout_mean,12,0.261
10,40,3,0,0,5,dropout_mean,13,0.347
10,40,3,0,0,5,dropout_mean,14,0.306
10,40,3,0,0,5,dropout_mean,15,0.255
10,40,3,0,0,5,dropout_mean,16,0.312
10,40,3,0,0,5,dropout_mean,17,0.232
10,40,3,0,0,5,dropout_mean,18,0.172
10,40,3,0,0,5,dropout_mean,19,0.251
10,40,3,0,0,5,dropout_mean,20,0.186
10,40,3,0,0,5,dropout_mean,21,0.207
10,40,3,0,0,5,dropout_mean,22,0.159
10,40,3,0,0,5,dropout_mean,23,0.183
10,40,3,0,0,5,dropout_mean,24,0.206
10,40,3,0,0,5,dropout_mean,25,0.147
10,40,3,0,0,5,dropout_mean,26,0.311
10,40,3,0,0,5,dropout_mean,27,0.281
10,40,3,0,0,5,dropout_mean,28,0.176
10,40,3,0,0,5,dropout_mean,29,0.222
10,40,3,0,0,5,dropout_mean,30,0.263
10,40,3,0,0,5,dropout_mean,31,0.133
10,40,3,0,0,5,dropout_mean,32,0.164
10,40,3,0,0,5,dropout_mean,33,0.158
10,40,3,0,0,5,dropout_mean,34,0.207
10,40,3,0,0,5,dropout_mean,35,0.274
10,40,3,0,0,5,dropout_mean,36,0.274
10,40,3,0,0,5,dropout_mean,37,0.248
10,40,3,0,0,5,dropout_mean,38,0.205
10,40,3,0,0,5,dropout_mean,39,0.123
10,40,3,0,0,5,dropout_mean,40,0.151
