Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.114
10,40,3,0,0,5,dropout_mean,2,0.078
10,40,3,0,0,5,dropout_mean,3,0.114
10,40,3,0,0,5,dropout_mean,4,0.22
10,40,3,0,0,5,dropout_mean,5,0.112
10,40,3,0,0,5,dropout_mean,6,0.258
10,40,3,0,0,5,dropout_mean,7,0.258
10,40,3,0,0,5,dropout_mean,8,0.239
10,40,3,0,0,5,dropout_mean,9,0.238
10,40,3,0,0,5,dropout_mean,10,0.235
10,40,3,0,0,5,dropout_mean,11,0.304
10,40,3,0,0,5,dropout_mean,12,0.263
10,40,3,0,0,5,dropout_mean,13,0.243
10,40,3,0,0,5,dropout_mean,14,0.26
10,40,3,0,0,5,dropout_mean,15,0.174
10,40,3,0,0,5,dropout_mean,16,0.234
10,40,3,0,0,5,dropout_mean,17,0.156
10,40,3,0,0,5,dropout_mean,18,0.087
10,40,3,0,0,5,dropout_mean,19,0.094
10,40,3,0,0,5,dropout_mean,20,0.092
10,40,3,0,0,5,dropout_mean,21,0.204
10,40,3,0,0,5,dropout_mean,22,0.278
10,40,3,0,0,5,dropout_mean,23,0.154
10,40,3,0,0,5,dropout_mean,24,0.102
10,40,3,0,0,5,dropout_mean,25,0.255
10,40,3,0,0,5,dropout_mean,26,0.291
10,40,3,0,0,5,dropout_mean,27,0.137
10,40,3,0,0,5,dropout_mean,28,0.113
10,40,3,0,0,5,dropout_mean,29,0.098
10,40,3,0,0,5,dropout_mean,30,0.225
10,40,3,0,0,5,dropout_mean,31,0.116
10,40,3,0,0,5,dropout_mean,32,0.097
10,40,3,0,0,5,dropout_mean,33,0.099
10,40,3,0,0,5,dropout_mean,34,0.088
10,40,3,0,0,5,dropout_mean,35,0.084
10,40,3,0,0,5,dropout_mean,36,0.216
10,40,3,0,0,5,dropout_mean,37,0.081
10,40,3,0,0,5,dropout_mean,38,0.257
10,40,3,0,0,5,dropout_mean,39,0.118
10,40,3,0,0,5,dropout_mean,40,0.078
