Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.096
10,40,3,0,0,5,dropout_mean,3,0.186
10,40,3,0,0,5,dropout_mean,4,0.129
10,40,3,0,0,5,dropout_mean,5,0.197
10,40,3,0,0,5,dropout_mean,6,0.148
10,40,3,0,0,5,dropout_mean,7,0.127
10,40,3,0,0,5,dropout_mean,8,0.202
10,40,3,0,0,5,dropout_mean,9,0.189
10,40,3,0,0,5,dropout_mean,10,0.201
10,40,3,0,0,5,dropout_mean,11,0.201
10,40,3,0,0,5,dropout_mean,12,0.272
10,40,3,0,0,5,dropout_mean,13,0.273
10,40,3,0,0,5,dropout_mean,14,0.341
10,40,3,0,0,5,dropout_mean,15,0.128
10,40,3,0,0,5,dropout_mean,16,0.242
10,40,3,0,0,5,dropout_mean,17,0.325
10,40,3,0,0,5,dropout_mean,18,0.181
10,40,3,0,0,5,dropout_mean,19,0.268
10,40,3,0,0,5,dropout_mean,20,0.258
10,40,3,0,0,5,dropout_mean,21,0.101
10,40,3,0,0,5,dropout_mean,22,0.137
10,40,3,0,0,5,dropout_mean,23,0.331
10,40,3,0,0,5,dropout_mean,24,0.376
10,40,3,0,0,5,dropout_mean,25,0.343
10,40,3,0,0,5,dropout_mean,26,0.245
10,40,3,0,0,5,dropout_mean,27,0.227
10,40,3,0,0,5,dropout_mean,28,0.317
10,40,3,0,0,5,dropout_mean,29,0.379
10,40,3,0,0,5,dropout_mean,30,0.254
10,40,3,0,0,5,dropout_mean,31,0.129
10,40,3,0,0,5,dropout_mean,32,0.103
10,40,3,0,0,5,dropout_mean,33,0.153
10,40,3,0,0,5,dropout_mean,34,0.235
10,40,3,0,0,5,dropout_mean,35,0.238
10,40,3,0,0,5,dropout_mean,36,0.259
10,40,3,0,0,5,dropout_mean,37,0.088
10,40,3,0,0,5,dropout_mean,38,0.288
10,40,3,0,0,5,dropout_mean,39,0.131
10,40,3,0,0,5,dropout_mean,40,0.291
