Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.167
10,40,3,0,0,5,weighted_mean,3,0.262
10,40,3,0,0,5,weighted_mean,4,0.292
10,40,3,0,0,5,weighted_mean,5,0.319
10,40,3,0,0,5,weighted_mean,6,0.323
10,40,3,0,0,5,weighted_mean,7,0.315
10,40,3,0,0,5,weighted_mean,8,0.337
10,40,3,0,0,5,weighted_mean,9,0.359
10,40,3,0,0,5,weighted_mean,10,0.318
10,40,3,0,0,5,weighted_mean,11,0.337
10,40,3,0,0,5,weighted_mean,12,0.281
10,40,3,0,0,5,weighted_mean,13,0.294
10,40,3,0,0,5,weighted_mean,14,0.287
10,40,3,0,0,5,weighted_mean,15,0.363
10,40,3,0,0,5,weighted_mean,16,0.327
10,40,3,0,0,5,weighted_mean,17,0.355
10,40,3,0,0,5,weighted_mean,18,0.241
10,40,3,0,0,5,weighted_mean,19,0.303
10,40,3,0,0,5,weighted_mean,20,0.371
10,40,3,0,0,5,weighted_mean,21,0.374
10,40,3,0,0,5,weighted_mean,22,0.28
10,40,3,0,0,5,weighted_mean,23,0.276
10,40,3,0,0,5,weighted_mean,24,0.279
10,40,3,0,0,5,weighted_mean,25,0.2
10,40,3,0,0,5,weighted_mean,26,0.258
10,40,3,0,0,5,weighted_mean,27,0.311
10,40,3,0,0,5,weighted_mean,28,0.347
10,40,3,0,0,5,weighted_mean,29,0.29
10,40,3,0,0,5,weighted_mean,30,0.348
10,40,3,0,0,5,weighted_mean,31,0.401
10,40,3,0,0,5,weighted_mean,32,0.314
10,40,3,0,0,5,weighted_mean,33,0.371
10,40,3,0,0,5,weighted_mean,34,0.298
10,40,3,0,0,5,weighted_mean,35,0.319
10,40,3,0,0,5,weighted_mean,36,0.36
10,40,3,0,0,5,weighted_mean,37,0.3
10,40,3,0,0,5,weighted_mean,38,0.431
10,40,3,0,0,5,weighted_mean,39,0.404
10,40,3,0,0,5,weighted_mean,40,0.287
