Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.119
10,40,3,0,0,5,weighted_mean,3,0.208
10,40,3,0,0,5,weighted_mean,4,0.266
10,40,3,0,0,5,weighted_mean,5,0.249
10,40,3,0,0,5,weighted_mean,6,0.263
10,40,3,0,0,5,weighted_mean,7,0.309
10,40,3,0,0,5,weighted_mean,8,0.285
10,40,3,0,0,5,weighted_mean,9,0.184
10,40,3,0,0,5,weighted_mean,10,0.24
10,40,3,0,0,5,weighted_mean,11,0.314
10,40,3,0,0,5,weighted_mean,12,0.314
10,40,3,0,0,5,weighted_mean,13,0.291
10,40,3,0,0,5,weighted_mean,14,0.3
10,40,3,0,0,5,weighted_mean,15,0.28
10,40,3,0,0,5,weighted_mean,16,0.31
10,40,3,0,0,5,weighted_mean,17,0.317
10,40,3,0,0,5,weighted_mean,18,0.291
10,40,3,0,0,5,weighted_mean,19,0.279
10,40,3,0,0,5,weighted_mean,20,0.204
10,40,3,0,0,5,weighted_mean,21,0.272
10,40,3,0,0,5,weighted_mean,22,0.272
10,40,3,0,0,5,weighted_mean,23,0.293
10,40,3,0,0,5,weighted_mean,24,0.309
10,40,3,0,0,5,weighted_mean,25,0.3
10,40,3,0,0,5,weighted_mean,26,0.236
10,40,3,0,0,5,weighted_mean,27,0.302
10,40,3,0,0,5,weighted_mean,28,0.313
10,40,3,0,0,5,weighted_mean,29,0.277
10,40,3,0,0,5,weighted_mean,30,0.301
10,40,3,0,0,5,weighted_mean,31,0.256
10,40,3,0,0,5,weighted_mean,32,0.246
10,40,3,0,0,5,weighted_mean,33,0.313
10,40,3,0,0,5,weighted_mean,34,0.262
10,40,3,0,0,5,weighted_mean,35,0.305
10,40,3,0,0,5,weighted_mean,36,0.271
10,40,3,0,0,5,weighted_mean,37,0.291
10,40,3,0,0,5,weighted_mean,38,0.287
10,40,3,0,0,5,weighted_mean,39,0.316
10,40,3,0,0,5,weighted_mean,40,0.258
