Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.201
10,40,3,0,0,5,weighted_mean,3,0.266
10,40,3,0,0,5,weighted_mean,4,0.235
10,40,3,0,0,5,weighted_mean,5,0.299
10,40,3,0,0,5,weighted_mean,6,0.299
10,40,3,0,0,5,weighted_mean,7,0.312
10,40,3,0,0,5,weighted_mean,8,0.282
10,40,3,0,0,5,weighted_mean,9,0.294
10,40,3,0,0,5,weighted_mean,10,0.28
10,40,3,0,0,5,weighted_mean,11,0.32
10,40,3,0,0,5,weighted_mean,12,0.326
10,40,3,0,0,5,weighted_mean,13,0.266
10,40,3,0,0,5,weighted_mean,14,0.214
10,40,3,0,0,5,weighted_mean,15,0.285
10,40,3,0,0,5,weighted_mean,16,0.246
10,40,3,0,0,5,weighted_mean,17,0.316
10,40,3,0,0,5,weighted_mean,18,0.227
10,40,3,0,0,5,weighted_mean,19,0.344
10,40,3,0,0,5,weighted_mean,20,0.33
10,40,3,0,0,5,weighted_mean,21,0.301
10,40,3,0,0,5,weighted_mean,22,0.326
10,40,3,0,0,5,weighted_mean,23,0.303
10,40,3,0,0,5,weighted_mean,24,0.292
10,40,3,0,0,5,weighted_mean,25,0.322
10,40,3,0,0,5,weighted_mean,26,0.32
10,40,3,0,0,5,weighted_mean,27,0.325
10,40,3,0,0,5,weighted_mean,28,0.305
10,40,3,0,0,5,weighted_mean,29,0.308
10,40,3,0,0,5,weighted_mean,30,0.308
10,40,3,0,0,5,weighted_mean,31,0.311
10,40,3,0,0,5,weighted_mean,32,0.336
10,40,3,0,0,5,weighted_mean,33,0.314
10,40,3,0,0,5,weighted_mean,34,0.347
10,40,3,0,0,5,weighted_mean,35,0.313
10,40,3,0,0,5,weighted_mean,36,0.318
10,40,3,0,0,5,weighted_mean,37,0.352
10,40,3,0,0,5,weighted_mean,38,0.332
10,40,3,0,0,5,weighted_mean,39,0.331
10,40,3,0,0,5,weighted_mean,40,0.341
