Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.124
10,40,3,0,0,5,weighted_mean,3,0.137
10,40,3,0,0,5,weighted_mean,4,0.229
10,40,3,0,0,5,weighted_mean,5,0.151
10,40,3,0,0,5,weighted_mean,6,0.224
10,40,3,0,0,5,weighted_mean,7,0.163
10,40,3,0,0,5,weighted_mean,8,0.148
10,40,3,0,0,5,weighted_mean,9,0.237
10,40,3,0,0,5,weighted_mean,10,0.259
10,40,3,0,0,5,weighted_mean,11,0.251
10,40,3,0,0,5,weighted_mean,12,0.27
10,40,3,0,0,5,weighted_mean,13,0.125
10,40,3,0,0,5,weighted_mean,14,0.158
10,40,3,0,0,5,weighted_mean,15,0.195
10,40,3,0,0,5,weighted_mean,16,0.128
10,40,3,0,0,5,weighted_mean,17,0.223
10,40,3,0,0,5,weighted_mean,18,0.16
10,40,3,0,0,5,weighted_mean,19,0.143
10,40,3,0,0,5,weighted_mean,20,0.184
10,40,3,0,0,5,weighted_mean,21,0.206
10,40,3,0,0,5,weighted_mean,22,0.248
10,40,3,0,0,5,weighted_mean,23,0.099
10,40,3,0,0,5,weighted_mean,24,0.103
10,40,3,0,0,5,weighted_mean,25,0.127
10,40,3,0,0,5,weighted_mean,26,0.149
10,40,3,0,0,5,weighted_mean,27,0.182
10,40,3,0,0,5,weighted_mean,28,0.12
10,40,3,0,0,5,weighted_mean,29,0.121
10,40,3,0,0,5,weighted_mean,30,0.112
10,40,3,0,0,5,weighted_mean,31,0.245
10,40,3,0,0,5,weighted_mean,32,0.309
10,40,3,0,0,5,weighted_mean,33,0.08
10,40,3,0,0,5,weighted_mean,34,0.104
10,40,3,0,0,5,weighted_mean,35,0.121
10,40,3,0,0,5,weighted_mean,36,0.124
10,40,3,0,0,5,weighted_mean,37,0.249
10,40,3,0,0,5,weighted_mean,38,0.224
10,40,3,0,0,5,weighted_mean,39,0.314
10,40,3,0,0,5,weighted_mean,40,0.245
