Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.195
10,40,3,0,0,5,weighted_mean,3,0.18
10,40,3,0,0,5,weighted_mean,4,0.314
10,40,3,0,0,5,weighted_mean,5,0.326
10,40,3,0,0,5,weighted_mean,6,0.228
10,40,3,0,0,5,weighted_mean,7,0.339
10,40,3,0,0,5,weighted_mean,8,0.281
10,40,3,0,0,5,weighted_mean,9,0.338
10,40,3,0,0,5,weighted_mean,10,0.349
10,40,3,0,0,5,weighted_mean,11,0.321
10,40,3,0,0,5,weighted_mean,12,0.249
10,40,3,0,0,5,weighted_mean,13,0.31
10,40,3,0,0,5,weighted_mean,14,0.326
10,40,3,0,0,5,weighted_mean,15,0.397
10,40,3,0,0,5,weighted_mean,16,0.3
10,40,3,0,0,5,weighted_mean,17,0.283
10,40,3,0,0,5,weighted_mean,18,0.366
10,40,3,0,0,5,weighted_mean,19,0.27
10,40,3,0,0,5,weighted_mean,20,0.247
10,40,3,0,0,5,weighted_mean,21,0.328
10,40,3,0,0,5,weighted_mean,22,0.289
10,40,3,0,0,5,weighted_mean,23,0.307
10,40,3,0,0,5,weighted_mean,24,0.361
10,40,3,0,0,5,weighted_mean,25,0.321
10,40,3,0,0,5,weighted_mean,26,0.428
10,40,3,0,0,5,weighted_mean,27,0.392
10,40,3,0,0,5,weighted_mean,28,0.376
10,40,3,0,0,5,weighted_mean,29,0.276
10,40,3,0,0,5,weighted_mean,30,0.346
10,40,3,0,0,5,weighted_mean,31,0.308
10,40,3,0,0,5,weighted_mean,32,0.334
10,40,3,0,0,5,weighted_mean,33,0.399
10,40,3,0,0,5,weighted_mean,34,0.277
10,40,3,0,0,5,weighted_mean,35,0.231
10,40,3,0,0,5,weighted_mean,36,0.272
10,40,3,0,0,5,weighted_mean,37,0.289
10,40,3,0,0,5,weighted_mean,38,0.402
10,40,3,0,0,5,weighted_mean,39,0.369
10,40,3,0,0,5,weighted_mean,40,0.314
