Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.18
10,40,3,0,0,5,weighted_mean,3,0.145
10,40,3,0,0,5,weighted_mean,4,0.114
10,40,3,0,0,5,weighted_mean,5,0.111
10,40,3,0,0,5,weighted_mean,6,0.127
10,40,3,0,0,5,weighted_mean,7,0.1
10,40,3,0,0,5,weighted_mean,8,0.128
10,40,3,0,0,5,weighted_mean,9,0.129
10,40,3,0,0,5,weighted_mean,10,0.123
10,40,3,0,0,5,weighted_mean,11,0.188
10,40,3,0,0,5,weighted_mean,12,0.248
10,40,3,0,0,5,weighted_mean,13,0.202
10,40,3,0,0,5,weighted_mean,14,0.177
10,40,3,0,0,5,weighted_mean,15,0.217
10,40,3,0,0,5,weighted_mean,16,0.217
10,40,3,0,0,5,weighted_mean,17,0.207
10,40,3,0,0,5,weighted_mean,18,0.126
10,40,3,0,0,5,weighted_mean,19,0.189
10,40,3,0,0,5,weighted_mean,20,0.211
10,40,3,0,0,5,weighted_mean,21,0.197
10,40,3,0,0,5,weighted_mean,22,0.216
10,40,3,0,0,5,weighted_mean,23,0.149
10,40,3,0,0,5,weighted_mean,24,0.158
10,40,3,0,0,5,weighted_mean,25,0.162
10,40,3,0,0,5,weighted_mean,26,0.218
10,40,3,0,0,5,weighted_mean,27,0.273
10,40,3,0,0,5,weighted_mean,28,0.243
10,40,3,0,0,5,weighted_mean,29,0.123
10,40,3,0,0,5,weighted_mean,30,0.153
10,40,3,0,0,5,weighted_mean,31,0.151
10,40,3,0,0,5,weighted_mean,32,0.18
10,40,3,0,0,5,weighted_mean,33,0.249
10,40,3,0,0,5,weighted_mean,34,0.153
10,40,3,0,0,5,weighted_mean,35,0.125
10,40,3,0,0,5,weighted_mean,36,0.275
10,40,3,0,0,5,weighted_mean,37,0.187
10,40,3,0,0,5,weighted_mean,38,0.175
10,40,3,0,0,5,weighted_mean,39,0.118
10,40,3,0,0,5,weighted_mean,40,0.145
