Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.103
10,40,3,0,0,5,weighted_mean,3,0.178
10,40,3,0,0,5,weighted_mean,4,0.304
10,40,3,0,0,5,weighted_mean,5,0.243
10,40,3,0,0,5,weighted_mean,6,0.314
10,40,3,0,0,5,weighted_mean,7,0.22
10,40,3,0,0,5,weighted_mean,8,0.311
10,40,3,0,0,5,weighted_mean,9,0.278
10,40,3,0,0,5,weighted_mean,10,0.264
10,40,3,0,0,5,weighted_mean,11,0.307
10,40,3,0,0,5,weighted_mean,12,0.295
10,40,3,0,0,5,weighted_mean,13,0.267
10,40,3,0,0,5,weighted_mean,14,0.297
10,40,3,0,0,5,weighted_mean,15,0.285
10,40,3,0,0,5,weighted_mean,16,0.31
10,40,3,0,0,5,weighted_mean,17,0.295
10,40,3,0,0,5,weighted_mean,18,0.244
10,40,3,0,0,5,weighted_mean,19,0.314
10,40,3,0,0,5,weighted_mean,20,0.293
10,40,3,0,0,5,weighted_mean,21,0.319
10,40,3,0,0,5,weighted_mean,22,0.322
10,40,3,0,0,5,weighted_mean,23,0.246
10,40,3,0,0,5,weighted_mean,24,0.269
10,40,3,0,0,5,weighted_mean,25,0.211
10,40,3,0,0,5,weighted_mean,26,0.336
10,40,3,0,0,5,weighted_mean,27,0.333
10,40,3,0,0,5,weighted_mean,28,0.299
10,40,3,0,0,5,weighted_mean,29,0.376
10,40,3,0,0,5,weighted_mean,30,0.311
10,40,3,0,0,5,weighted_mean,31,0.286
10,40,3,0,0,5,weighted_mean,32,0.297
10,40,3,0,0,5,weighted_mean,33,0.264
10,40,3,0,0,5,weighted_mean,34,0.279
10,40,3,0,0,5,weighted_mean,35,0.299
10,40,3,0,0,5,weighted_mean,36,0.319
10,40,3,0,0,5,weighted_mean,37,0.388
10,40,3,0,0,5,weighted_mean,38,0.307
10,40,3,0,0,5,weighted_mean,39,0.34
10,40,3,0,0,5,weighted_mean,40,0.306
