Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.268
10,40,3,0,0,5,weighted_mean,3,0.34
10,40,3,0,0,5,weighted_mean,4,0.353
10,40,3,0,0,5,weighted_mean,5,0.397
10,40,3,0,0,5,weighted_mean,6,0.395
10,40,3,0,0,5,weighted_mean,7,0.391
10,40,3,0,0,5,weighted_mean,8,0.349
10,40,3,0,0,5,weighted_mean,9,0.358
10,40,3,0,0,5,weighted_mean,10,0.407
10,40,3,0,0,5,weighted_mean,11,0.458
10,40,3,0,0,5,weighted_mean,12,0.405
10,40,3,0,0,5,weighted_mean,13,0.463
10,40,3,0,0,5,weighted_mean,14,0.427
10,40,3,0,0,5,weighted_mean,15,0.44
10,40,3,0,0,5,weighted_mean,16,0.447
10,40,3,0,0,5,weighted_mean,17,0.44
10,40,3,0,0,5,weighted_mean,18,0.409
10,40,3,0,0,5,weighted_mean,19,0.409
10,40,3,0,0,5,weighted_mean,20,0.453
10,40,3,0,0,5,weighted_mean,21,0.433
10,40,3,0,0,5,weighted_mean,22,0.423
10,40,3,0,0,5,weighted_mean,23,0.441
10,40,3,0,0,5,weighted_mean,24,0.461
10,40,3,0,0,5,weighted_mean,25,0.431
10,40,3,0,0,5,weighted_mean,26,0.461
10,40,3,0,0,5,weighted_mean,27,0.433
10,40,3,0,0,5,weighted_mean,28,0.422
10,40,3,0,0,5,weighted_mean,29,0.432
10,40,3,0,0,5,weighted_mean,30,0.447
10,40,3,0,0,5,weighted_mean,31,0.433
10,40,3,0,0,5,weighted_mean,32,0.405
10,40,3,0,0,5,weighted_mean,33,0.429
10,40,3,0,0,5,weighted_mean,34,0.437
10,40,3,0,0,5,weighted_mean,35,0.434
10,40,3,0,0,5,weighted_mean,36,0.466
10,40,3,0,0,5,weighted_mean,37,0.474
10,40,3,0,0,5,weighted_mean,38,0.467
10,40,3,0,0,5,weighted_mean,39,0.477
10,40,3,0,0,5,weighted_mean,40,0.45
