Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.116
10,40,3,0,0,5,weighted_mean,3,0.136
10,40,3,0,0,5,weighted_mean,4,0.287
10,40,3,0,0,5,weighted_mean,5,0.31
10,40,3,0,0,5,weighted_mean,6,0.287
10,40,3,0,0,5,weighted_mean,7,0.324
10,40,3,0,0,5,weighted_mean,8,0.313
10,40,3,0,0,5,weighted_mean,9,0.38
10,40,3,0,0,5,weighted_mean,10,0.366
10,40,3,0,0,5,weighted_mean,11,0.374
10,40,3,0,0,5,weighted_mean,12,0.297
10,40,3,0,0,5,weighted_mean,13,0.35
10,40,3,0,0,5,weighted_mean,14,0.36
10,40,3,0,0,5,weighted_mean,15,0.38
10,40,3,0,0,5,weighted_mean,16,0.398
10,40,3,0,0,5,weighted_mean,17,0.366
10,40,3,0,0,5,weighted_mean,18,0.208
10,40,3,0,0,5,weighted_mean,19,0.216
10,40,3,0,0,5,weighted_mean,20,0.228
10,40,3,0,0,5,weighted_mean,21,0.348
10,40,3,0,0,5,weighted_mean,22,0.29
10,40,3,0,0,5,weighted_mean,23,0.224
10,40,3,0,0,5,weighted_mean,24,0.189
10,40,3,0,0,5,weighted_mean,25,0.261
10,40,3,0,0,5,weighted_mean,26,0.285
10,40,3,0,0,5,weighted_mean,27,0.226
10,40,3,0,0,5,weighted_mean,28,0.183
10,40,3,0,0,5,weighted_mean,29,0.363
10,40,3,0,0,5,weighted_mean,30,0.315
10,40,3,0,0,5,weighted_mean,31,0.231
10,40,3,0,0,5,weighted_mean,32,0.337
10,40,3,0,0,5,weighted_mean,33,0.316
10,40,3,0,0,5,weighted_mean,34,0.321
10,40,3,0,0,5,weighted_mean,35,0.287
10,40,3,0,0,5,weighted_mean,36,0.374
10,40,3,0,0,5,weighted_mean,37,0.346
10,40,3,0,0,5,weighted_mean,38,0.268
10,40,3,0,0,5,weighted_mean,39,0.247
10,40,3,0,0,5,weighted_mean,40,0.339
