Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.126
10,40,3,0,0,5,weighted_mean,3,0.154
10,40,3,0,0,5,weighted_mean,4,0.246
10,40,3,0,0,5,weighted_mean,5,0.186
10,40,3,0,0,5,weighted_mean,6,0.244
10,40,3,0,0,5,weighted_mean,7,0.284
10,40,3,0,0,5,weighted_mean,8,0.224
10,40,3,0,0,5,weighted_mean,9,0.17
10,40,3,0,0,5,weighted_mean,10,0.291
10,40,3,0,0,5,weighted_mean,11,0.235
10,40,3,0,0,5,weighted_mean,12,0.248
10,40,3,0,0,5,weighted_mean,13,0.201
10,40,3,0,0,5,weighted_mean,14,0.259
10,40,3,0,0,5,weighted_mean,15,0.361
10,40,3,0,0,5,weighted_mean,16,0.358
10,40,3,0,0,5,weighted_mean,17,0.262
10,40,3,0,0,5,weighted_mean,18,0.332
10,40,3,0,0,5,weighted_mean,19,0.2
10,40,3,0,0,5,weighted_mean,20,0.301
10,40,3,0,0,5,weighted_mean,21,0.21
10,40,3,0,0,5,weighted_mean,22,0.255
10,40,3,0,0,5,weighted_mean,23,0.385
10,40,3,0,0,5,weighted_mean,24,0.337
10,40,3,0,0,5,weighted_mean,25,0.298
10,40,3,0,0,5,weighted_mean,26,0.268
10,40,3,0,0,5,weighted_mean,27,0.308
10,40,3,0,0,5,weighted_mean,28,0.258
10,40,3,0,0,5,weighted_mean,29,0.348
10,40,3,0,0,5,weighted_mean,30,0.252
10,40,3,0,0,5,weighted_mean,31,0.248
10,40,3,0,0,5,weighted_mean,32,0.336
10,40,3,0,0,5,weighted_mean,33,0.287
10,40,3,0,0,5,weighted_mean,34,0.243
10,40,3,0,0,5,weighted_mean,35,0.157
10,40,3,0,0,5,weighted_mean,36,0.178
10,40,3,0,0,5,weighted_mean,37,0.29
10,40,3,0,0,5,weighted_mean,38,0.364
10,40,3,0,0,5,weighted_mean,39,0.383
10,40,3,0,0,5,weighted_mean,40,0.382
