Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.114
10,40,3,0,0,5,weighted_mean,3,0.126
10,40,3,0,0,5,weighted_mean,4,0.272
10,40,3,0,0,5,weighted_mean,5,0.259
10,40,3,0,0,5,weighted_mean,6,0.31
10,40,3,0,0,5,weighted_mean,7,0.291
10,40,3,0,0,5,weighted_mean,8,0.147
10,40,3,0,0,5,weighted_mean,9,0.177
10,40,3,0,0,5,weighted_mean,10,0.361
10,40,3,0,0,5,weighted_mean,11,0.217
10,40,3,0,0,5,weighted_mean,12,0.177
10,40,3,0,0,5,weighted_mean,13,0.287
10,40,3,0,0,5,weighted_mean,14,0.409
10,40,3,0,0,5,weighted_mean,15,0.23
10,40,3,0,0,5,weighted_mean,16,0.198
10,40,3,0,0,5,weighted_mean,17,0.221
10,40,3,0,0,5,weighted_mean,18,0.127
10,40,3,0,0,5,weighted_mean,19,0.147
10,40,3,0,0,5,weighted_mean,20,0.263
10,40,3,0,0,5,weighted_mean,21,0.14
10,40,3,0,0,5,weighted_mean,22,0.134
10,40,3,0,0,5,weighted_mean,23,0.161
10,40,3,0,0,5,weighted_mean,24,0.13
10,40,3,0,0,5,weighted_mean,25,0.162
10,40,3,0,0,5,weighted_mean,26,0.133
10,40,3,0,0,5,weighted_mean,27,0.373
10,40,3,0,0,5,weighted_mean,28,0.134
10,40,3,0,0,5,weighted_mean,29,0.12
10,40,3,0,0,5,weighted_mean,30,0.356
10,40,3,0,0,5,weighted_mean,31,0.243
10,40,3,0,0,5,weighted_mean,32,0.267
10,40,3,0,0,5,weighted_mean,33,0.146
10,40,3,0,0,5,weighted_mean,34,0.192
10,40,3,0,0,5,weighted_mean,35,0.274
10,40,3,0,0,5,weighted_mean,36,0.105
10,40,3,0,0,5,weighted_mean,37,0.361
10,40,3,0,0,5,weighted_mean,38,0.363
10,40,3,0,0,5,weighted_mean,39,0.174
10,40,3,0,0,5,weighted_mean,40,0.151
