Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.117
10,40,3,0,0,5,dropout_mean,2,0.159
10,40,3,0,0,5,dropout_mean,3,0.25
10,40,3,0,0,5,dropout_mean,4,0.289
10,40,3,0,0,5,dropout_mean,5,0.318
10,40,3,0,0,5,dropout_mean,6,0.307
10,40,3,0,0,5,dropout_mean,7,0.35
10,40,3,0,0,5,dropout_mean,8,0.363
10,40,3,0,0,5,dropout_mean,9,0.29
10,40,3,0,0,5,dropout_mean,10,0.308
10,40,3,0,0,5,dropout_mean,11,0.435
10,40,3,0,0,5,dropout_mean,12,0.293
10,40,3,0,0,5,dropout_mean,13,0.329
10,40,3,0,0,5,dropout_mean,14,0.312
10,40,3,0,0,5,dropout_mean,15,0.332
10,40,3,0,0,5,dropout_mean,16,0.202
10,40,3,0,0,5,dropout_mean,17,0.178
10,40,3,0,0,5,dropout_mean,18,0.363
10,40,3,0,0,5,dropout_mean,19,0.34
10,40,3,0,0,5,dropout_mean,20,0.22
10,40,3,0,0,5,dropout_mean,21,0.318
10,40,3,0,0,5,dropout_mean,22,0.282
10,40,3,0,0,5,dropout_mean,23,0.433
10,40,3,0,0,5,dropout_mean,24,0.417
10,40,3,0,0,5,dropout_mean,25,0.41
10,40,3,0,0,5,dropout_mean,26,0.19
10,40,3,0,0,5,dropout_mean,27,0.179
10,40,3,0,0,5,dropout_mean,28,0.412
10,40,3,0,0,5,dropout_mean,29,0.219
10,40,3,0,0,5,dropout_mean,30,0.417
10,40,3,0,0,5,dropout_mean,31,0.347
10,40,3,0,0,5,dropout_mean,32,0.2
10,40,3,0,0,5,dropout_mean,33,0.385
10,40,3,0,0,5,dropout_mean,34,0.258
10,40,3,0,0,5,dropout_mean,35,0.413
10,40,3,0,0,5,dropout_mean,36,0.417
10,40,3,0,0,5,dropout_mean,37,0.231
10,40,3,0,0,5,dropout_mean,38,0.272
10,40,3,0,0,5,dropout_mean,39,0.304
10,40,3,0,0,5,dropout_mean,40,0.358
