Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.087
10,40,3,0,0,5,dropout_mean,2,0.148
10,40,3,0,0,5,dropout_mean,3,0.24
10,40,3,0,0,5,dropout_mean,4,0.143
10,40,3,0,0,5,dropout_mean,5,0.171
10,40,3,0,0,5,dropout_mean,6,0.129
10,40,3,0,0,5,dropout_mean,7,0.146
10,40,3,0,0,5,dropout_mean,8,0.128
10,40,3,0,0,5,dropout_mean,9,0.148
10,40,3,0,0,5,dropout_mean,10,0.234
10,40,3,0,0,5,dropout_mean,11,0.346
10,40,3,0,0,5,dropout_mean,12,0.191
10,40,3,0,0,5,dropout_mean,13,0.169
10,40,3,0,0,5,dropout_mean,14,0.338
10,40,3,0,0,5,dropout_mean,15,0.217
10,40,3,0,0,5,dropout_mean,16,0.259
10,40,3,0,0,5,dropout_mean,17,0.359
10,40,3,0,0,5,dropout_mean,18,0.085
10,40,3,0,0,5,dropout_mean,19,0.294
10,40,3,0,0,5,dropout_mean,20,0.365
10,40,3,0,0,5,dropout_mean,21,0.158
10,40,3,0,0,5,dropout_mean,22,0.332
10,40,3,0,0,5,dropout_mean,23,0.09
10,40,3,0,0,5,dropout_mean,24,0.353
10,40,3,0,0,5,dropout_mean,25,0.209
10,40,3,0,0,5,dropout_mean,26,0.387
10,40,3,0,0,5,dropout_mean,27,0.224
10,40,3,0,0,5,dropout_mean,28,0.106
10,40,3,0,0,5,dropout_mean,29,0.17
10,40,3,0,0,5,dropout_mean,30,0.184
10,40,3,0,0,5,dropout_mean,31,0.089
10,40,3,0,0,5,dropout_mean,32,0.372
10,40,3,0,0,5,dropout_mean,33,0.173
10,40,3,0,0,5,dropout_mean,34,0.426
10,40,3,0,0,5,dropout_mean,35,0.256
10,40,3,0,0,5,dropout_mean,36,0.37
10,40,3,0,0,5,dropout_mean,37,0.16
10,40,3,0,0,5,dropout_mean,38,0.33
10,40,3,0,0,5,dropout_mean,39,0.257
10,40,3,0,0,5,dropout_mean,40,0.393
