Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.087
10,40,3,0,0,5,dropout_mean,3,0.183
10,40,3,0,0,5,dropout_mean,4,0.267
10,40,3,0,0,5,dropout_mean,5,0.244
10,40,3,0,0,5,dropout_mean,6,0.201
10,40,3,0,0,5,dropout_mean,7,0.225
10,40,3,0,0,5,dropout_mean,8,0.335
10,40,3,0,0,5,dropout_mean,9,0.339
10,40,3,0,0,5,dropout_mean,10,0.361
10,40,3,0,0,5,dropout_mean,11,0.414
10,40,3,0,0,5,dropout_mean,12,0.331
10,40,3,0,0,5,dropout_mean,13,0.396
10,40,3,0,0,5,dropout_mean,14,0.373
10,40,3,0,0,5,dropout_mean,15,0.3
10,40,3,0,0,5,dropout_mean,16,0.408
10,40,3,0,0,5,dropout_mean,17,0.349
10,40,3,0,0,5,dropout_mean,18,0.131
10,40,3,0,0,5,dropout_mean,19,0.183
10,40,3,0,0,5,dropout_mean,20,0.267
10,40,3,0,0,5,dropout_mean,21,0.417
10,40,3,0,0,5,dropout_mean,22,0.338
10,40,3,0,0,5,dropout_mean,23,0.326
10,40,3,0,0,5,dropout_mean,24,0.174
10,40,3,0,0,5,dropout_mean,25,0.411
10,40,3,0,0,5,dropout_mean,26,0.273
10,40,3,0,0,5,dropout_mean,27,0.177
10,40,3,0,0,5,dropout_mean,28,0.299
10,40,3,0,0,5,dropout_mean,29,0.29
10,40,3,0,0,5,dropout_mean,30,0.213
10,40,3,0,0,5,dropout_mean,31,0.246
10,40,3,0,0,5,dropout_mean,32,0.163
10,40,3,0,0,5,dropout_mean,33,0.285
10,40,3,0,0,5,dropout_mean,34,0.164
10,40,3,0,0,5,dropout_mean,35,0.182
10,40,3,0,0,5,dropout_mean,36,0.261
10,40,3,0,0,5,dropout_mean,37,0.287
10,40,3,0,0,5,dropout_mean,38,0.16
10,40,3,0,0,5,dropout_mean,39,0.133
10,40,3,0,0,5,dropout_mean,40,0.329
