Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.1
10,40,3,0,0,5,dropout_mean,2,0.195
10,40,3,0,0,5,dropout_mean,3,0.279
10,40,3,0,0,5,dropout_mean,4,0.279
10,40,3,0,0,5,dropout_mean,5,0.216
10,40,3,0,0,5,dropout_mean,6,0.134
10,40,3,0,0,5,dropout_mean,7,0.265
10,40,3,0,0,5,dropout_mean,8,0.158
10,40,3,0,0,5,dropout_mean,9,0.175
10,40,3,0,0,5,dropout_mean,10,0.411
10,40,3,0,0,5,dropout_mean,11,0.392
10,40,3,0,0,5,dropout_mean,12,0.307
10,40,3,0,0,5,dropout_mean,13,0.364
10,40,3,0,0,5,dropout_mean,14,0.39
10,40,3,0,0,5,dropout_mean,15,0.26
10,40,3,0,0,5,dropout_mean,16,0.271
10,40,3,0,0,5,dropout_mean,17,0.439
10,40,3,0,0,5,dropout_mean,18,0.437
10,40,3,0,0,5,dropout_mean,19,0.395
10,40,3,0,0,5,dropout_mean,20,0.443
10,40,3,0,0,5,dropout_mean,21,0.442
10,40,3,0,0,5,dropout_mean,22,0.278
10,40,3,0,0,5,dropout_mean,23,0.176
10,40,3,0,0,5,dropout_mean,24,0.331
10,40,3,0,0,5,dropout_mean,25,0.354
10,40,3,0,0,5,dropout_mean,26,0.367
10,40,3,0,0,5,dropout_mean,27,0.45
10,40,3,0,0,5,dropout_mean,28,0.41
10,40,3,0,0,5,dropout_mean,29,0.095
10,40,3,0,0,5,dropout_mean,30,0.416
10,40,3,0,0,5,dropout_mean,31,0.396
10,40,3,0,0,5,dropout_mean,32,0.453
10,40,3,0,0,5,dropout_mean,33,0.142
10,40,3,0,0,5,dropout_mean,34,0.344
10,40,3,0,0,5,dropout_mean,35,0.4
10,40,3,0,0,5,dropout_mean,36,0.391
10,40,3,0,0,5,dropout_mean,37,0.286
10,40,3,0,0,5,dropout_mean,38,0.352
10,40,3,0,0,5,dropout_mean,39,0.367
10,40,3,0,0,5,dropout_mean,40,0.205
