Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.11
10,40,3,0,0,5,dropout_mean,3,0.089
10,40,3,0,0,5,dropout_mean,4,0.095
10,40,3,0,0,5,dropout_mean,5,0.124
10,40,3,0,0,5,dropout_mean,6,0.245
10,40,3,0,0,5,dropout_mean,7,0.271
10,40,3,0,0,5,dropout_mean,8,0.248
10,40,3,0,0,5,dropout_mean,9,0.362
10,40,3,0,0,5,dropout_mean,10,0.333
10,40,3,0,0,5,dropout_mean,11,0.164
10,40,3,0,0,5,dropout_mean,12,0.38
10,40,3,0,0,5,dropout_mean,13,0.392
10,40,3,0,0,5,dropout_mean,14,0.169
10,40,3,0,0,5,dropout_mean,15,0.084
10,40,3,0,0,5,dropout_mean,16,0.211
10,40,3,0,0,5,dropout_mean,17,0.229
10,40,3,0,0,5,dropout_mean,18,0.147
10,40,3,0,0,5,dropout_mean,19,0.241
10,40,3,0,0,5,dropout_mean,20,0.37
10,40,3,0,0,5,dropout_mean,21,0.316
10,40,3,0,0,5,dropout_mean,22,0.351
10,40,3,0,0,5,dropout_mean,23,0.109
10,40,3,0,0,5,dropout_mean,24,0.146
10,40,3,0,0,5,dropout_mean,25,0.103
10,40,3,0,0,5,dropout_mean,26,0.224
10,40,3,0,0,5,dropout_mean,27,0.293
10,40,3,0,0,5,dropout_mean,28,0.274
10,40,3,0,0,5,dropout_mean,29,0.411
10,40,3,0,0,5,dropout_mean,30,0.388
10,40,3,0,0,5,dropout_mean,31,0.295
10,40,3,0,0,5,dropout_mean,32,0.31
10,40,3,0,0,5,dropout_mean,33,0.286
10,40,3,0,0,5,dropout_mean,34,0.396
10,40,3,0,0,5,dropout_mean,35,0.211
10,40,3,0,0,5,dropout_mean,36,0.387
10,40,3,0,0,5,dropout_mean,37,0.157
10,40,3,0,0,5,dropout_mean,38,0.238
10,40,3,0,0,5,dropout_mean,39,0.264
10,40,3,0,0,5,dropout_mean,40,0.15
