Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.093
10,40,3,0,0,5,dropout_mean,2,0.197
10,40,3,0,0,5,dropout_mean,3,0.255
10,40,3,0,0,5,dropout_mean,4,0.212
10,40,3,0,0,5,dropout_mean,5,0.35
10,40,3,0,0,5,dropout_mean,6,0.342
10,40,3,0,0,5,dropout_mean,7,0.301
10,40,3,0,0,5,dropout_mean,8,0.3
10,40,3,0,0,5,dropout_mean,9,0.313
10,40,3,0,0,5,dropout_mean,10,0.321
10,40,3,0,0,5,dropout_mean,11,0.378
10,40,3,0,0,5,dropout_mean,12,0.382
10,40,3,0,0,5,dropout_mean,13,0.331
10,40,3,0,0,5,dropout_mean,14,0.323
10,40,3,0,0,5,dropout_mean,15,0.263
10,40,3,0,0,5,dropout_mean,16,0.309
10,40,3,0,0,5,dropout_mean,17,0.282
10,40,3,0,0,5,dropout_mean,18,0.363
10,40,3,0,0,5,dropout_mean,19,0.325
10,40,3,0,0,5,dropout_mean,20,0.286
10,40,3,0,0,5,dropout_mean,21,0.35
10,40,3,0,0,5,dropout_mean,22,0.375
10,40,3,0,0,5,dropout_mean,23,0.353
10,40,3,0,0,5,dropout_mean,24,0.358
10,40,3,0,0,5,dropout_mean,25,0.397
10,40,3,0,0,5,dropout_mean,26,0.223
10,40,3,0,0,5,dropout_mean,27,0.352
10,40,3,0,0,5,dropout_mean,28,0.364
10,40,3,0,0,5,dropout_mean,29,0.299
10,40,3,0,0,5,dropout_mean,30,0.272
10,40,3,0,0,5,dropout_mean,31,0.365
10,40,3,0,0,5,dropout_mean,32,0.157
10,40,3,0,0,5,dropout_mean,33,0.286
10,40,3,0,0,5,dropout_mean,34,0.281
10,40,3,0,0,5,dropout_mean,35,0.204
10,40,3,0,0,5,dropout_mean,36,0.155
10,40,3,0,0,5,dropout_mean,37,0.375
10,40,3,0,0,5,dropout_mean,38,0.158
10,40,3,0,0,5,dropout_mean,39,0.262
10,40,3,0,0,5,dropout_mean,40,0.298
