Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.115
5,40,3,0,0,5,median,2,0.2075
5,40,3,0,0,5,median,3,0.268
5,40,3,0,0,5,median,4,0.301
5,40,3,0,0,5,median,5,0.319
5,40,3,0,0,5,median,6,0.3075
5,40,3,0,0,5,median,7,0.3
5,40,3,0,0,5,median,8,0.3095
5,40,3,0,0,5,median,9,0.3275
5,40,3,0,0,5,median,10,0.347
5,40,3,0,0,5,median,11,0.3225
5,40,3,0,0,5,median,12,0.342
5,40,3,0,0,5,median,13,0.3195
5,40,3,0,0,5,median,14,0.3355
5,40,3,0,0,5,median,15,0.36
5,40,3,0,0,5,median,16,0.3385
5,40,3,0,0,5,median,17,0.349
5,40,3,0,0,5,median,18,0.362
5,40,3,0,0,5,median,19,0.3635
5,40,3,0,0,5,median,20,0.375
5,40,3,0,0,5,median,21,0.378
5,40,3,0,0,5,median,22,0.3605
5,40,3,0,0,5,median,23,0.3635
5,40,3,0,0,5,median,24,0.34
5,40,3,0,0,5,median,25,0.3295
5,40,3,0,0,5,median,26,0.363
5,40,3,0,0,5,median,27,0.354
5,40,3,0,0,5,median,28,0.3595
5,40,3,0,0,5,median,29,0.346
5,40,3,0,0,5,median,30,0.357
5,40,3,0,0,5,median,31,0.3505
5,40,3,0,0,5,median,32,0.3725
5,40,3,0,0,5,median,33,0.3505
5,40,3,0,0,5,median,34,0.3475
5,40,3,0,0,5,median,35,0.3465
5,40,3,0,0,5,median,36,0.3625
5,40,3,0,0,5,median,37,0.367
5,40,3,0,0,5,median,38,0.385
5,40,3,0,0,5,median,39,0.3645
5,40,3,0,0,5,median,40,0.368
