Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.0895
5,40,3,0,0,5,median,2,0.142
5,40,3,0,0,5,median,3,0.19
5,40,3,0,0,5,median,4,0.248
5,40,3,0,0,5,median,5,0.216
5,40,3,0,0,5,median,6,0.2475
5,40,3,0,0,5,median,7,0.195
5,40,3,0,0,5,median,8,0.2345
5,40,3,0,0,5,median,9,0.223
5,40,3,0,0,5,median,10,0.238
5,40,3,0,0,5,median,11,0.211
5,40,3,0,0,5,median,12,0.2695
5,40,3,0,0,5,median,13,0.201
5,40,3,0,0,5,median,14,0.234
5,40,3,0,0,5,median,15,0.227
5,40,3,0,0,5,median,16,0.245
5,40,3,0,0,5,median,17,0.204
5,40,3,0,0,5,median,18,0.2125
5,40,3,0,0,5,median,19,0.1695
5,40,3,0,0,5,median,20,0.2105
5,40,3,0,0,5,median,21,0.24
5,40,3,0,0,5,median,22,0.269
5,40,3,0,0,5,median,23,0.2705
5,40,3,0,0,5,median,24,0.23
5,40,3,0,0,5,median,25,0.2075
5,40,3,0,0,5,median,26,0.249
5,40,3,0,0,5,median,27,0.2565
5,40,3,0,0,5,median,28,0.214
5,40,3,0,0,5,median,29,0.214
5,40,3,0,0,5,median,30,0.195
5,40,3,0,0,5,median,31,0.249
5,40,3,0,0,5,median,32,0.192
5,40,3,0,0,5,median,33,0.2095
5,40,3,0,0,5,median,34,0.218
5,40,3,0,0,5,median,35,0.1975
5,40,3,0,0,5,median,36,0.247
5,40,3,0,0,5,median,37,0.1965
5,40,3,0,0,5,median,38,0.2285
5,40,3,0,0,5,median,39,0.1935
5,40,3,0,0,5,median,40,0.245
