Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.1015
5,40,3,0,0,5,median,2,0.0895
5,40,3,0,0,5,median,3,0.117
5,40,3,0,0,5,median,4,0.2025
5,40,3,0,0,5,median,5,0.2005
5,40,3,0,0,5,median,6,0.18
5,40,3,0,0,5,median,7,0.1645
5,40,3,0,0,5,median,8,0.207
5,40,3,0,0,5,median,9,0.19
5,40,3,0,0,5,median,10,0.26
5,40,3,0,0,5,median,11,0.2055
5,40,3,0,0,5,median,12,0.2155
5,40,3,0,0,5,median,13,0.216
5,40,3,0,0,5,median,14,0.2325
5,40,3,0,0,5,median,15,0.2055
5,40,3,0,0,5,median,16,0.2255
5,40,3,0,0,5,median,17,0.2145
5,40,3,0,0,5,median,18,0.2075
5,40,3,0,0,5,median,19,0.2445
5,40,3,0,0,5,median,20,0.2445
5,40,3,0,0,5,median,21,0.2295
5,40,3,0,0,5,median,22,0.2065
5,40,3,0,0,5,median,23,0.241
5,40,3,0,0,5,median,24,0.225
5,40,3,0,0,5,median,25,0.1785
5,40,3,0,0,5,median,26,0.217
5,40,3,0,0,5,median,27,0.2075
5,40,3,0,0,5,median,28,0.232
5,40,3,0,0,5,median,29,0.2245
5,40,3,0,0,5,median,30,0.246
5,40,3,0,0,5,median,31,0.254
5,40,3,0,0,5,median,32,0.265
5,40,3,0,0,5,median,33,0.269
5,40,3,0,0,5,median,34,0.2555
5,40,3,0,0,5,median,35,0.237
5,40,3,0,0,5,median,36,0.2695
5,40,3,0,0,5,median,37,0.2545
5,40,3,0,0,5,median,38,0.2555
5,40,3,0,0,5,median,39,0.2595
5,40,3,0,0,5,median,40,0.2625
