Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,median,1,0.091
5,40,3,0,0,5,median,2,0.2545
5,40,3,0,0,5,median,3,0.31
5,40,3,0,0,5,median,4,0.3415
5,40,3,0,0,5,median,5,0.358
5,40,3,0,0,5,median,6,0.371
5,40,3,0,0,5,median,7,0.3875
5,40,3,0,0,5,median,8,0.3845
5,40,3,0,0,5,median,9,0.4055
5,40,3,0,0,5,median,10,0.3895
5,40,3,0,0,5,median,11,0.387
5,40,3,0,0,5,median,12,0.4045
5,40,3,0,0,5,median,13,0.4045
5,40,3,0,0,5,median,14,0.4185
5,40,3,0,0,5,median,15,0.4135
5,40,3,0,0,5,median,16,0.406
5,40,3,0,0,5,median,17,0.4155
5,40,3,0,0,5,median,18,0.4135
5,40,3,0,0,5,median,19,0.4025
5,40,3,0,0,5,median,20,0.4095
5,40,3,0,0,5,median,21,0.4145
5,40,3,0,0,5,median,22,0.4175
5,40,3,0,0,5,median,23,0.4185
5,40,3,0,0,5,median,24,0.4205
5,40,3,0,0,5,median,25,0.416
5,40,3,0,0,5,median,26,0.422
5,40,3,0,0,5,median,27,0.379
5,40,3,0,0,5,median,28,0.4085
5,40,3,0,0,5,median,29,0.423
5,40,3,0,0,5,median,30,0.4265
5,40,3,0,0,5,median,31,0.428
5,40,3,0,0,5,median,32,0.41
5,40,3,0,0,5,median,33,0.4185
5,40,3,0,0,5,median,34,0.4155
5,40,3,0,0,5,median,35,0.3985
5,40,3,0,0,5,median,36,0.4175
5,40,3,0,0,5,median,37,0.426
5,40,3,0,0,5,median,38,0.4265
5,40,3,0,0,5,median,39,0.426
5,40,3,0,0,5,median,40,0.395
