Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.114
10,50,3,0,0,5,dropout_median,2,0.192
10,50,3,0,0,5,dropout_median,3,0.174
10,50,3,0,0,5,dropout_median,4,0.23
10,50,3,0,0,5,dropout_median,5,0.256
10,50,3,0,0,5,dropout_median,6,0.292
10,50,3,0,0,5,dropout_median,7,0.315
10,50,3,0,0,5,dropout_median,8,0.324
10,50,3,0,0,5,dropout_median,9,0.313
10,50,3,0,0,5,dropout_median,10,0.262
10,50,3,0,0,5,dropout_median,11,0.34
10,50,3,0,0,5,dropout_median,12,0.284
10,50,3,0,0,5,dropout_median,13,0.176
10,50,3,0,0,5,dropout_median,14,0.136
10,50,3,0,0,5,dropout_median,15,0.131
10,50,3,0,0,5,dropout_median,16,0.144
10,50,3,0,0,5,dropout_median,17,0.156
10,50,3,0,0,5,dropout_median,18,0.156
10,50,3,0,0,5,dropout_median,19,0.158
10,50,3,0,0,5,dropout_median,20,0.145
10,50,3,0,0,5,dropout_median,21,0.15
10,50,3,0,0,5,dropout_median,22,0.145
10,50,3,0,0,5,dropout_median,23,0.151
10,50,3,0,0,5,dropout_median,24,0.143
10,50,3,0,0,5,dropout_median,25,0.152
10,50,3,0,0,5,dropout_median,26,0.144
10,50,3,0,0,5,dropout_median,27,0.144
10,50,3,0,0,5,dropout_median,28,0.154
10,50,3,0,0,5,dropout_median,29,0.143
10,50,3,0,0,5,dropout_median,30,0.144
10,50,3,0,0,5,dropout_median,31,0.155
10,50,3,0,0,5,dropout_median,32,0.155
10,50,3,0,0,5,dropout_median,33,0.11
10,50,3,0,0,5,dropout_median,34,0.146
10,50,3,0,0,5,dropout_median,35,0.101
10,50,3,0,0,5,dropout_median,36,0.115
10,50,3,0,0,5,dropout_median,37,0.111
10,50,3,0,0,5,dropout_median,38,0.111
10,50,3,0,0,5,dropout_median,39,0.137
10,50,3,0,0,5,dropout_median,40,0.121
10,50,3,0,0,5,dropout_median,41,0.145
10,50,3,0,0,5,dropout_median,42,0.113
10,50,3,0,0,5,dropout_median,43,0.145
10,50,3,0,0,5,dropout_median,44,0.101
10,50,3,0,0,5,dropout_median,45,0.116
10,50,3,0,0,5,dropout_median,46,0.107
10,50,3,0,0,5,dropout_median,47,0.092
10,50,3,0,0,5,dropout_median,48,0.139
10,50,3,0,0,5,dropout_median,49,0.093
10,50,3,0,0,5,dropout_median,50,0.141
