Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.078
10,50,3,0,0,5,dropout_median,2,0.132
10,50,3,0,0,5,dropout_median,3,0.226
10,50,3,0,0,5,dropout_median,4,0.247
10,50,3,0,0,5,dropout_median,5,0.267
10,50,3,0,0,5,dropout_median,6,0.232
10,50,3,0,0,5,dropout_median,7,0.276
10,50,3,0,0,5,dropout_median,8,0.265
10,50,3,0,0,5,dropout_median,9,0.267
10,50,3,0,0,5,dropout_median,10,0.284
10,50,3,0,0,5,dropout_median,11,0.268
10,50,3,0,0,5,dropout_median,12,0.252
10,50,3,0,0,5,dropout_median,13,0.262
10,50,3,0,0,5,dropout_median,14,0.273
10,50,3,0,0,5,dropout_median,15,0.264
10,50,3,0,0,5,dropout_median,16,0.248
10,50,3,0,0,5,dropout_median,17,0.263
10,50,3,0,0,5,dropout_median,18,0.272
10,50,3,0,0,5,dropout_median,19,0.241
10,50,3,0,0,5,dropout_median,20,0.249
10,50,3,0,0,5,dropout_median,21,0.24
10,50,3,0,0,5,dropout_median,22,0.26
10,50,3,0,0,5,dropout_median,23,0.256
10,50,3,0,0,5,dropout_median,24,0.247
10,50,3,0,0,5,dropout_median,25,0.241
10,50,3,0,0,5,dropout_median,26,0.244
10,50,3,0,0,5,dropout_median,27,0.247
10,50,3,0,0,5,dropout_median,28,0.262
10,50,3,0,0,5,dropout_median,29,0.248
10,50,3,0,0,5,dropout_median,30,0.253
10,50,3,0,0,5,dropout_median,31,0.238
10,50,3,0,0,5,dropout_median,32,0.244
10,50,3,0,0,5,dropout_median,33,0.243
10,50,3,0,0,5,dropout_median,34,0.263
10,50,3,0,0,5,dropout_median,35,0.26
10,50,3,0,0,5,dropout_median,36,0.251
10,50,3,0,0,5,dropout_median,37,0.263
10,50,3,0,0,5,dropout_median,38,0.257
10,50,3,0,0,5,dropout_median,39,0.258
10,50,3,0,0,5,dropout_median,40,0.227
10,50,3,0,0,5,dropout_median,41,0.284
10,50,3,0,0,5,dropout_median,42,0.278
10,50,3,0,0,5,dropout_median,43,0.273
10,50,3,0,0,5,dropout_median,44,0.257
10,50,3,0,0,5,dropout_median,45,0.241
10,50,3,0,0,5,dropout_median,46,0.28
10,50,3,0,0,5,dropout_median,47,0.247
10,50,3,0,0,5,dropout_median,48,0.26
10,50,3,0,0,5,dropout_median,49,0.249
10,50,3,0,0,5,dropout_median,50,0.246
