Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.115
10,40,3,0,0,5,dropout_mean,4,0.103
10,40,3,0,0,5,dropout_mean,5,0.218
10,40,3,0,0,5,dropout_mean,6,0.322
10,40,3,0,0,5,dropout_mean,7,0.334
10,40,3,0,0,5,dropout_mean,8,0.198
10,40,3,0,0,5,dropout_mean,9,0.168
10,40,3,0,0,5,dropout_mean,10,0.208
10,40,3,0,0,5,dropout_mean,11,0.208
10,40,3,0,0,5,dropout_mean,12,0.203
10,40,3,0,0,5,dropout_mean,13,0.322
10,40,3,0,0,5,dropout_mean,14,0.26
10,40,3,0,0,5,dropout_mean,15,0.289
10,40,3,0,0,5,dropout_mean,16,0.191
10,40,3,0,0,5,dropout_mean,17,0.228
10,40,3,0,0,5,dropout_mean,18,0.312
10,40,3,0,0,5,dropout_mean,19,0.286
10,40,3,0,0,5,dropout_mean,20,0.349
10,40,3,0,0,5,dropout_mean,21,0.203
10,40,3,0,0,5,dropout_mean,22,0.289
10,40,3,0,0,5,dropout_mean,23,0.225
10,40,3,0,0,5,dropout_mean,24,0.297
10,40,3,0,0,5,dropout_mean,25,0.217
10,40,3,0,0,5,dropout_mean,26,0.27
10,40,3,0,0,5,dropout_mean,27,0.222
10,40,3,0,0,5,dropout_mean,28,0.237
10,40,3,0,0,5,dropout_mean,29,0.182
10,40,3,0,0,5,dropout_mean,30,0.242
10,40,3,0,0,5,dropout_mean,31,0.139
10,40,3,0,0,5,dropout_mean,32,0.263
10,40,3,0,0,5,dropout_mean,33,0.131
10,40,3,0,0,5,dropout_mean,34,0.169
10,40,3,0,0,5,dropout_mean,35,0.315
10,40,3,0,0,5,dropout_mean,36,0.365
10,40,3,0,0,5,dropout_mean,37,0.158
10,40,3,0,0,5,dropout_mean,38,0.207
10,40,3,0,0,5,dropout_mean,39,0.268
10,40,3,0,0,5,dropout_mean,40,0.303
