Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.114
10,40,3,0,0,5,dropout_mean,2,0.145
10,40,3,0,0,5,dropout_mean,3,0.167
10,40,3,0,0,5,dropout_mean,4,0.172
10,40,3,0,0,5,dropout_mean,5,0.219
10,40,3,0,0,5,dropout_mean,6,0.299
10,40,3,0,0,5,dropout_mean,7,0.29
10,40,3,0,0,5,dropout_mean,8,0.293
10,40,3,0,0,5,dropout_mean,9,0.221
10,40,3,0,0,5,dropout_mean,10,0.344
10,40,3,0,0,5,dropout_mean,11,0.182
10,40,3,0,0,5,dropout_mean,12,0.282
10,40,3,0,0,5,dropout_mean,13,0.315
10,40,3,0,0,5,dropout_mean,14,0.125
10,40,3,0,0,5,dropout_mean,15,0.179
10,40,3,0,0,5,dropout_mean,16,0.199
10,40,3,0,0,5,dropout_mean,17,0.144
10,40,3,0,0,5,dropout_mean,18,0.328
10,40,3,0,0,5,dropout_mean,19,0.173
10,40,3,0,0,5,dropout_mean,20,0.243
10,40,3,0,0,5,dropout_mean,21,0.346
10,40,3,0,0,5,dropout_mean,22,0.306
10,40,3,0,0,5,dropout_mean,23,0.265
10,40,3,0,0,5,dropout_mean,24,0.281
10,40,3,0,0,5,dropout_mean,25,0.197
10,40,3,0,0,5,dropout_mean,26,0.302
10,40,3,0,0,5,dropout_mean,27,0.329
10,40,3,0,0,5,dropout_mean,28,0.198
10,40,3,0,0,5,dropout_mean,29,0.158
10,40,3,0,0,5,dropout_mean,30,0.16
10,40,3,0,0,5,dropout_mean,31,0.154
10,40,3,0,0,5,dropout_mean,32,0.228
10,40,3,0,0,5,dropout_mean,33,0.142
10,40,3,0,0,5,dropout_mean,34,0.154
10,40,3,0,0,5,dropout_mean,35,0.249
10,40,3,0,0,5,dropout_mean,36,0.285
10,40,3,0,0,5,dropout_mean,37,0.161
10,40,3,0,0,5,dropout_mean,38,0.095
10,40,3,0,0,5,dropout_mean,39,0.117
10,40,3,0,0,5,dropout_mean,40,0.112
