Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.109
10,40,3,0,0,5,dropout_mean,2,0.108
10,40,3,0,0,5,dropout_mean,3,0.109
10,40,3,0,0,5,dropout_mean,4,0.104
10,40,3,0,0,5,dropout_mean,5,0.109
10,40,3,0,0,5,dropout_mean,6,0.121
10,40,3,0,0,5,dropout_mean,7,0.159
10,40,3,0,0,5,dropout_mean,8,0.141
10,40,3,0,0,5,dropout_mean,9,0.166
10,40,3,0,0,5,dropout_mean,10,0.197
10,40,3,0,0,5,dropout_mean,11,0.204
10,40,3,0,0,5,dropout_mean,12,0.256
10,40,3,0,0,5,dropout_mean,13,0.285
10,40,3,0,0,5,dropout_mean,14,0.193
10,40,3,0,0,5,dropout_mean,15,0.307
10,40,3,0,0,5,dropout_mean,16,0.292
10,40,3,0,0,5,dropout_mean,17,0.268
10,40,3,0,0,5,dropout_mean,18,0.332
10,40,3,0,0,5,dropout_mean,19,0.268
10,40,3,0,0,5,dropout_mean,20,0.289
10,40,3,0,0,5,dropout_mean,21,0.311
10,40,3,0,0,5,dropout_mean,22,0.327
10,40,3,0,0,5,dropout_mean,23,0.232
10,40,3,0,0,5,dropout_mean,24,0.211
10,40,3,0,0,5,dropout_mean,25,0.214
10,40,3,0,0,5,dropout_mean,26,0.24
10,40,3,0,0,5,dropout_mean,27,0.129
10,40,3,0,0,5,dropout_mean,28,0.225
10,40,3,0,0,5,dropout_mean,29,0.115
10,40,3,0,0,5,dropout_mean,30,0.205
10,40,3,0,0,5,dropout_mean,31,0.297
10,40,3,0,0,5,dropout_mean,32,0.368
10,40,3,0,0,5,dropout_mean,33,0.163
10,40,3,0,0,5,dropout_mean,34,0.222
10,40,3,0,0,5,dropout_mean,35,0.18
10,40,3,0,0,5,dropout_mean,36,0.336
10,40,3,0,0,5,dropout_mean,37,0.277
10,40,3,0,0,5,dropout_mean,38,0.129
10,40,3,0,0,5,dropout_mean,39,0.13
10,40,3,0,0,5,dropout_mean,40,0.135
