Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.108
10,40,3,0,0,5,dropout_mean,3,0.105
10,40,3,0,0,5,dropout_mean,4,0.268
10,40,3,0,0,5,dropout_mean,5,0.362
10,40,3,0,0,5,dropout_mean,6,0.206
10,40,3,0,0,5,dropout_mean,7,0.313
10,40,3,0,0,5,dropout_mean,8,0.25
10,40,3,0,0,5,dropout_mean,9,0.214
10,40,3,0,0,5,dropout_mean,10,0.229
10,40,3,0,0,5,dropout_mean,11,0.231
10,40,3,0,0,5,dropout_mean,12,0.141
10,40,3,0,0,5,dropout_mean,13,0.118
10,40,3,0,0,5,dropout_mean,14,0.422
10,40,3,0,0,5,dropout_mean,15,0.25
10,40,3,0,0,5,dropout_mean,16,0.134
10,40,3,0,0,5,dropout_mean,17,0.137
10,40,3,0,0,5,dropout_mean,18,0.432
10,40,3,0,0,5,dropout_mean,19,0.162
10,40,3,0,0,5,dropout_mean,20,0.217
10,40,3,0,0,5,dropout_mean,21,0.359
10,40,3,0,0,5,dropout_mean,22,0.336
10,40,3,0,0,5,dropout_mean,23,0.153
10,40,3,0,0,5,dropout_mean,24,0.319
10,40,3,0,0,5,dropout_mean,25,0.291
10,40,3,0,0,5,dropout_mean,26,0.235
10,40,3,0,0,5,dropout_mean,27,0.428
10,40,3,0,0,5,dropout_mean,28,0.152
10,40,3,0,0,5,dropout_mean,29,0.373
10,40,3,0,0,5,dropout_mean,30,0.318
10,40,3,0,0,5,dropout_mean,31,0.313
10,40,3,0,0,5,dropout_mean,32,0.108
10,40,3,0,0,5,dropout_mean,33,0.093
10,40,3,0,0,5,dropout_mean,34,0.1
10,40,3,0,0,5,dropout_mean,35,0.078
10,40,3,0,0,5,dropout_mean,36,0.115
10,40,3,0,0,5,dropout_mean,37,0.335
10,40,3,0,0,5,dropout_mean,38,0.269
10,40,3,0,0,5,dropout_mean,39,0.117
10,40,3,0,0,5,dropout_mean,40,0.289
