Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.078
10,40,3,0,0,5,dropout_mean,3,0.141
10,40,3,0,0,5,dropout_mean,4,0.286
10,40,3,0,0,5,dropout_mean,5,0.239
10,40,3,0,0,5,dropout_mean,6,0.279
10,40,3,0,0,5,dropout_mean,7,0.33
10,40,3,0,0,5,dropout_mean,8,0.288
10,40,3,0,0,5,dropout_mean,9,0.165
10,40,3,0,0,5,dropout_mean,10,0.284
10,40,3,0,0,5,dropout_mean,11,0.221
10,40,3,0,0,5,dropout_mean,12,0.338
10,40,3,0,0,5,dropout_mean,13,0.283
10,40,3,0,0,5,dropout_mean,14,0.271
10,40,3,0,0,5,dropout_mean,15,0.301
10,40,3,0,0,5,dropout_mean,16,0.229
10,40,3,0,0,5,dropout_mean,17,0.235
10,40,3,0,0,5,dropout_mean,18,0.354
10,40,3,0,0,5,dropout_mean,19,0.249
10,40,3,0,0,5,dropout_mean,20,0.313
10,40,3,0,0,5,dropout_mean,21,0.337
10,40,3,0,0,5,dropout_mean,22,0.29
10,40,3,0,0,5,dropout_mean,23,0.246
10,40,3,0,0,5,dropout_mean,24,0.27
10,40,3,0,0,5,dropout_mean,25,0.253
10,40,3,0,0,5,dropout_mean,26,0.319
10,40,3,0,0,5,dropout_mean,27,0.264
10,40,3,0,0,5,dropout_mean,28,0.342
10,40,3,0,0,5,dropout_mean,29,0.319
10,40,3,0,0,5,dropout_mean,30,0.309
10,40,3,0,0,5,dropout_mean,31,0.267
10,40,3,0,0,5,dropout_mean,32,0.381
10,40,3,0,0,5,dropout_mean,33,0.392
10,40,3,0,0,5,dropout_mean,34,0.406
10,40,3,0,0,5,dropout_mean,35,0.326
10,40,3,0,0,5,dropout_mean,36,0.404
10,40,3,0,0,5,dropout_mean,37,0.302
10,40,3,0,0,5,dropout_mean,38,0.329
10,40,3,0,0,5,dropout_mean,39,0.24
10,40,3,0,0,5,dropout_mean,40,0.228
