Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.109
10,40,3,0,0,5,dropout_mean,2,0.148
10,40,3,0,0,5,dropout_mean,3,0.245
10,40,3,0,0,5,dropout_mean,4,0.238
10,40,3,0,0,5,dropout_mean,5,0.343
10,40,3,0,0,5,dropout_mean,6,0.292
10,40,3,0,0,5,dropout_mean,7,0.355
10,40,3,0,0,5,dropout_mean,8,0.366
10,40,3,0,0,5,dropout_mean,9,0.33
10,40,3,0,0,5,dropout_mean,10,0.383
10,40,3,0,0,5,dropout_mean,11,0.371
10,40,3,0,0,5,dropout_mean,12,0.333
10,40,3,0,0,5,dropout_mean,13,0.298
10,40,3,0,0,5,dropout_mean,14,0.238
10,40,3,0,0,5,dropout_mean,15,0.329
10,40,3,0,0,5,dropout_mean,16,0.343
10,40,3,0,0,5,dropout_mean,17,0.397
10,40,3,0,0,5,dropout_mean,18,0.283
10,40,3,0,0,5,dropout_mean,19,0.217
10,40,3,0,0,5,dropout_mean,20,0.306
10,40,3,0,0,5,dropout_mean,21,0.325
10,40,3,0,0,5,dropout_mean,22,0.346
10,40,3,0,0,5,dropout_mean,23,0.433
10,40,3,0,0,5,dropout_mean,24,0.304
10,40,3,0,0,5,dropout_mean,25,0.388
10,40,3,0,0,5,dropout_mean,26,0.451
10,40,3,0,0,5,dropout_mean,27,0.432
10,40,3,0,0,5,dropout_mean,28,0.332
10,40,3,0,0,5,dropout_mean,29,0.335
10,40,3,0,0,5,dropout_mean,30,0.345
10,40,3,0,0,5,dropout_mean,31,0.426
10,40,3,0,0,5,dropout_mean,32,0.428
10,40,3,0,0,5,dropout_mean,33,0.417
10,40,3,0,0,5,dropout_mean,34,0.15
10,40,3,0,0,5,dropout_mean,35,0.44
10,40,3,0,0,5,dropout_mean,36,0.181
10,40,3,0,0,5,dropout_mean,37,0.267
10,40,3,0,0,5,dropout_mean,38,0.344
10,40,3,0,0,5,dropout_mean,39,0.409
10,40,3,0,0,5,dropout_mean,40,0.15
