Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.115
10,40,3,0,0,5,dropout_mean,2,0.197
10,40,3,0,0,5,dropout_mean,3,0.21
10,40,3,0,0,5,dropout_mean,4,0.359
10,40,3,0,0,5,dropout_mean,5,0.311
10,40,3,0,0,5,dropout_mean,6,0.329
10,40,3,0,0,5,dropout_mean,7,0.292
10,40,3,0,0,5,dropout_mean,8,0.345
10,40,3,0,0,5,dropout_mean,9,0.354
10,40,3,0,0,5,dropout_mean,10,0.409
10,40,3,0,0,5,dropout_mean,11,0.383
10,40,3,0,0,5,dropout_mean,12,0.398
10,40,3,0,0,5,dropout_mean,13,0.397
10,40,3,0,0,5,dropout_mean,14,0.308
10,40,3,0,0,5,dropout_mean,15,0.409
10,40,3,0,0,5,dropout_mean,16,0.33
10,40,3,0,0,5,dropout_mean,17,0.394
10,40,3,0,0,5,dropout_mean,18,0.317
10,40,3,0,0,5,dropout_mean,19,0.294
10,40,3,0,0,5,dropout_mean,20,0.297
10,40,3,0,0,5,dropout_mean,21,0.183
10,40,3,0,0,5,dropout_mean,22,0.388
10,40,3,0,0,5,dropout_mean,23,0.431
10,40,3,0,0,5,dropout_mean,24,0.433
10,40,3,0,0,5,dropout_mean,25,0.174
10,40,3,0,0,5,dropout_mean,26,0.312
10,40,3,0,0,5,dropout_mean,27,0.425
10,40,3,0,0,5,dropout_mean,28,0.36
10,40,3,0,0,5,dropout_mean,29,0.164
10,40,3,0,0,5,dropout_mean,30,0.274
10,40,3,0,0,5,dropout_mean,31,0.456
10,40,3,0,0,5,dropout_mean,32,0.25
10,40,3,0,0,5,dropout_mean,33,0.143
10,40,3,0,0,5,dropout_mean,34,0.366
10,40,3,0,0,5,dropout_mean,35,0.118
10,40,3,0,0,5,dropout_mean,36,0.478
10,40,3,0,0,5,dropout_mean,37,0.379
10,40,3,0,0,5,dropout_mean,38,0.4
10,40,3,0,0,5,dropout_mean,39,0.244
10,40,3,0,0,5,dropout_mean,40,0.229
