Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.109
10,40,3,0,0,5,dropout_mean,2,0.142
10,40,3,0,0,5,dropout_mean,3,0.241
10,40,3,0,0,5,dropout_mean,4,0.274
10,40,3,0,0,5,dropout_mean,5,0.301
10,40,3,0,0,5,dropout_mean,6,0.339
10,40,3,0,0,5,dropout_mean,7,0.32
10,40,3,0,0,5,dropout_mean,8,0.342
10,40,3,0,0,5,dropout_mean,9,0.34
10,40,3,0,0,5,dropout_mean,10,0.334
10,40,3,0,0,5,dropout_mean,11,0.412
10,40,3,0,0,5,dropout_mean,12,0.375
10,40,3,0,0,5,dropout_mean,13,0.401
10,40,3,0,0,5,dropout_mean,14,0.407
10,40,3,0,0,5,dropout_mean,15,0.362
10,40,3,0,0,5,dropout_mean,16,0.347
10,40,3,0,0,5,dropout_mean,17,0.404
10,40,3,0,0,5,dropout_mean,18,0.392
10,40,3,0,0,5,dropout_mean,19,0.41
10,40,3,0,0,5,dropout_mean,20,0.412
10,40,3,0,0,5,dropout_mean,21,0.409
10,40,3,0,0,5,dropout_mean,22,0.356
10,40,3,0,0,5,dropout_mean,23,0.434
10,40,3,0,0,5,dropout_mean,24,0.397
10,40,3,0,0,5,dropout_mean,25,0.355
10,40,3,0,0,5,dropout_mean,26,0.438
10,40,3,0,0,5,dropout_mean,27,0.361
10,40,3,0,0,5,dropout_mean,28,0.35
10,40,3,0,0,5,dropout_mean,29,0.378
10,40,3,0,0,5,dropout_mean,30,0.386
10,40,3,0,0,5,dropout_mean,31,0.366
10,40,3,0,0,5,dropout_mean,32,0.378
10,40,3,0,0,5,dropout_mean,33,0.447
10,40,3,0,0,5,dropout_mean,34,0.452
10,40,3,0,0,5,dropout_mean,35,0.463
10,40,3,0,0,5,dropout_mean,36,0.459
10,40,3,0,0,5,dropout_mean,37,0.382
10,40,3,0,0,5,dropout_mean,38,0.448
10,40,3,0,0,5,dropout_mean,39,0.433
10,40,3,0,0,5,dropout_mean,40,0.395
