Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.19
10,40,3,0,0,5,dropout_mean,3,0.244
10,40,3,0,0,5,dropout_mean,4,0.171
10,40,3,0,0,5,dropout_mean,5,0.235
10,40,3,0,0,5,dropout_mean,6,0.315
10,40,3,0,0,5,dropout_mean,7,0.182
10,40,3,0,0,5,dropout_mean,8,0.27
10,40,3,0,0,5,dropout_mean,9,0.36
10,40,3,0,0,5,dropout_mean,10,0.156
10,40,3,0,0,5,dropout_mean,11,0.138
10,40,3,0,0,5,dropout_mean,12,0.39
10,40,3,0,0,5,dropout_mean,13,0.349
10,40,3,0,0,5,dropout_mean,14,0.312
10,40,3,0,0,5,dropout_mean,15,0.341
10,40,3,0,0,5,dropout_mean,16,0.448
10,40,3,0,0,5,dropout_mean,17,0.346
10,40,3,0,0,5,dropout_mean,18,0.362
10,40,3,0,0,5,dropout_mean,19,0.316
10,40,3,0,0,5,dropout_mean,20,0.325
10,40,3,0,0,5,dropout_mean,21,0.195
10,40,3,0,0,5,dropout_mean,22,0.266
10,40,3,0,0,5,dropout_mean,23,0.278
10,40,3,0,0,5,dropout_mean,24,0.358
10,40,3,0,0,5,dropout_mean,25,0.242
10,40,3,0,0,5,dropout_mean,26,0.336
10,40,3,0,0,5,dropout_mean,27,0.361
10,40,3,0,0,5,dropout_mean,28,0.371
10,40,3,0,0,5,dropout_mean,29,0.143
10,40,3,0,0,5,dropout_mean,30,0.302
10,40,3,0,0,5,dropout_mean,31,0.235
10,40,3,0,0,5,dropout_mean,32,0.258
10,40,3,0,0,5,dropout_mean,33,0.079
10,40,3,0,0,5,dropout_mean,34,0.279
10,40,3,0,0,5,dropout_mean,35,0.182
10,40,3,0,0,5,dropout_mean,36,0.276
10,40,3,0,0,5,dropout_mean,37,0.279
10,40,3,0,0,5,dropout_mean,38,0.224
10,40,3,0,0,5,dropout_mean,39,0.123
10,40,3,0,0,5,dropout_mean,40,0.128
