Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.094
10,40,3,0,0,5,dropout_mean,3,0.275
10,40,3,0,0,5,dropout_mean,4,0.331
10,40,3,0,0,5,dropout_mean,5,0.268
10,40,3,0,0,5,dropout_mean,6,0.307
10,40,3,0,0,5,dropout_mean,7,0.294
10,40,3,0,0,5,dropout_mean,8,0.204
10,40,3,0,0,5,dropout_mean,9,0.339
10,40,3,0,0,5,dropout_mean,10,0.378
10,40,3,0,0,5,dropout_mean,11,0.35
10,40,3,0,0,5,dropout_mean,12,0.306
10,40,3,0,0,5,dropout_mean,13,0.332
10,40,3,0,0,5,dropout_mean,14,0.149
10,40,3,0,0,5,dropout_mean,15,0.298
10,40,3,0,0,5,dropout_mean,16,0.252
10,40,3,0,0,5,dropout_mean,17,0.387
10,40,3,0,0,5,dropout_mean,18,0.431
10,40,3,0,0,5,dropout_mean,19,0.307
10,40,3,0,0,5,dropout_mean,20,0.438
10,40,3,0,0,5,dropout_mean,21,0.38
10,40,3,0,0,5,dropout_mean,22,0.211
10,40,3,0,0,5,dropout_mean,23,0.399
10,40,3,0,0,5,dropout_mean,24,0.424
10,40,3,0,0,5,dropout_mean,25,0.394
10,40,3,0,0,5,dropout_mean,26,0.4
10,40,3,0,0,5,dropout_mean,27,0.258
10,40,3,0,0,5,dropout_mean,28,0.257
10,40,3,0,0,5,dropout_mean,29,0.229
10,40,3,0,0,5,dropout_mean,30,0.174
10,40,3,0,0,5,dropout_mean,31,0.313
10,40,3,0,0,5,dropout_mean,32,0.426
10,40,3,0,0,5,dropout_mean,33,0.264
10,40,3,0,0,5,dropout_mean,34,0.275
10,40,3,0,0,5,dropout_mean,35,0.249
10,40,3,0,0,5,dropout_mean,36,0.437
10,40,3,0,0,5,dropout_mean,37,0.315
10,40,3,0,0,5,dropout_mean,38,0.407
10,40,3,0,0,5,dropout_mean,39,0.248
10,40,3,0,0,5,dropout_mean,40,0.405
