Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.103
10,40,3,0,0,5,dropout_mean,3,0.107
10,40,3,0,0,5,dropout_mean,4,0.114
10,40,3,0,0,5,dropout_mean,5,0.12
10,40,3,0,0,5,dropout_mean,6,0.241
10,40,3,0,0,5,dropout_mean,7,0.27
10,40,3,0,0,5,dropout_mean,8,0.212
10,40,3,0,0,5,dropout_mean,9,0.183
10,40,3,0,0,5,dropout_mean,10,0.142
10,40,3,0,0,5,dropout_mean,11,0.166
10,40,3,0,0,5,dropout_mean,12,0.143
10,40,3,0,0,5,dropout_mean,13,0.185
10,40,3,0,0,5,dropout_mean,14,0.186
10,40,3,0,0,5,dropout_mean,15,0.13
10,40,3,0,0,5,dropout_mean,16,0.152
10,40,3,0,0,5,dropout_mean,17,0.211
10,40,3,0,0,5,dropout_mean,18,0.147
10,40,3,0,0,5,dropout_mean,19,0.165
10,40,3,0,0,5,dropout_mean,20,0.176
10,40,3,0,0,5,dropout_mean,21,0.257
10,40,3,0,0,5,dropout_mean,22,0.158
10,40,3,0,0,5,dropout_mean,23,0.216
10,40,3,0,0,5,dropout_mean,24,0.246
10,40,3,0,0,5,dropout_mean,25,0.227
10,40,3,0,0,5,dropout_mean,26,0.254
10,40,3,0,0,5,dropout_mean,27,0.252
10,40,3,0,0,5,dropout_mean,28,0.194
10,40,3,0,0,5,dropout_mean,29,0.18
10,40,3,0,0,5,dropout_mean,30,0.224
10,40,3,0,0,5,dropout_mean,31,0.291
10,40,3,0,0,5,dropout_mean,32,0.238
10,40,3,0,0,5,dropout_mean,33,0.193
10,40,3,0,0,5,dropout_mean,34,0.226
10,40,3,0,0,5,dropout_mean,35,0.221
10,40,3,0,0,5,dropout_mean,36,0.189
10,40,3,0,0,5,dropout_mean,37,0.201
10,40,3,0,0,5,dropout_mean,38,0.208
10,40,3,0,0,5,dropout_mean,39,0.188
10,40,3,0,0,5,dropout_mean,40,0.168
