Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.078
10,40,3,0,0,5,dropout_mean,3,0.203
10,40,3,0,0,5,dropout_mean,4,0.339
10,40,3,0,0,5,dropout_mean,5,0.338
10,40,3,0,0,5,dropout_mean,6,0.326
10,40,3,0,0,5,dropout_mean,7,0.186
10,40,3,0,0,5,dropout_mean,8,0.317
10,40,3,0,0,5,dropout_mean,9,0.331
10,40,3,0,0,5,dropout_mean,10,0.27
10,40,3,0,0,5,dropout_mean,11,0.156
10,40,3,0,0,5,dropout_mean,12,0.233
10,40,3,0,0,5,dropout_mean,13,0.356
10,40,3,0,0,5,dropout_mean,14,0.356
10,40,3,0,0,5,dropout_mean,15,0.461
10,40,3,0,0,5,dropout_mean,16,0.194
10,40,3,0,0,5,dropout_mean,17,0.41
10,40,3,0,0,5,dropout_mean,18,0.191
10,40,3,0,0,5,dropout_mean,19,0.443
10,40,3,0,0,5,dropout_mean,20,0.292
10,40,3,0,0,5,dropout_mean,21,0.375
10,40,3,0,0,5,dropout_mean,22,0.402
10,40,3,0,0,5,dropout_mean,23,0.406
10,40,3,0,0,5,dropout_mean,24,0.246
10,40,3,0,0,5,dropout_mean,25,0.086
10,40,3,0,0,5,dropout_mean,26,0.341
10,40,3,0,0,5,dropout_mean,27,0.332
10,40,3,0,0,5,dropout_mean,28,0.361
10,40,3,0,0,5,dropout_mean,29,0.452
10,40,3,0,0,5,dropout_mean,30,0.46
10,40,3,0,0,5,dropout_mean,31,0.41
10,40,3,0,0,5,dropout_mean,32,0.175
10,40,3,0,0,5,dropout_mean,33,0.188
10,40,3,0,0,5,dropout_mean,34,0.226
10,40,3,0,0,5,dropout_mean,35,0.202
10,40,3,0,0,5,dropout_mean,36,0.392
10,40,3,0,0,5,dropout_mean,37,0.4
10,40,3,0,0,5,dropout_mean,38,0.392
10,40,3,0,0,5,dropout_mean,39,0.248
10,40,3,0,0,5,dropout_mean,40,0.087
